코드,발송일,유형코드,수량,
462221,20110930,1041,2,
462221,20111007,1041,1,
462221,20111012,1041,1,
462221,20111026,1041,1,
462221,20111118,1041,11,
462221,20111118,1797,1,
462221,20111209,1815,1,
462221,20111209,1041,1,
462221,20111216,1815,1,
462221,20111229,1041,1,
462221,20111230,1041,1,
462219,20111021,1373,1,
462219,20111125,1692,1,
462219,20111228,1373,1,
462218,20110804,1041,2,
462218,20110806,1041,6,
462218,20110811,1041,2,
462218,20110813,1041,1,
462218,20110818,1041,5,
462218,20110820,1041,5,
462218,20110825,1041,2,
462218,20110827,1041,4,
462218,20110901,1041,2,
462218,20110903,1041,2,
462218,20110908,1041,2,
462218,20110910,1041,5,
462218,20110915,1041,5,
462218,20110917,1041,2,
462218,20110922,1041,1,
462218,20110924,1041,2,
462218,20111006,1041,3,
462218,20111008,1041,1,
462218,20111013,1041,1,
462218,20111020,1041,1,
462218,20111027,1041,1,
462218,20111103,1041,1,
462218,20111110,1041,5,
462218,20111117,1041,1,
462218,20111124,1041,1,
462218,20111208,1041,3,
462216,20110802,1815,3,
462216,20110804,1041,2,
462216,20110818,1815,2,
462216,20110820,1815,3,
462216,20110823,1815,2,
462216,20110827,1815,3,
462216,20110901,1815,4,
462216,20110903,1815,2,
462216,20110906,1815,1,
462216,20110917,1815,4,
462216,20110920,1815,3,
462216,20110922,1815,2,
462216,20110924,1815,2,
462216,20111001,1815,2,
462216,20111008,1815,3,
462216,20111015,1815,1,
462216,20111022,1815,2,
462216,20111025,1815,1,
462216,20111027,1815,4,
462216,20111029,1815,3,
462216,20111108,1815,2,
462216,20111110,1815,2,
462216,20111112,1815,1,
462216,20111201,1815,1,
462216,20111213,1815,2,
462216,20111227,1815,1,
462215,20110804,1041,1,
462215,20110804,1878,1,
462215,20110809,1878,3,
462215,20110809,1627,3,
462215,20110811,1878,3,
462215,20110813,1878,1,
462215,20110816,1878,2,
462215,20110818,1878,2,
462215,20110820,1041,1,
462215,20110820,1878,2,
462215,20110823,1878,3,
462215,20110825,1878,3,
462215,20110827,1878,1,
462215,20110830,1878,2,
462215,20110901,1041,1,
462215,20110901,1878,1,
462215,20110903,1627,1,
462215,20110906,1878,5,
462215,20110908,1041,1,
462215,20110910,1878,2,
462215,20110915,1878,1,
462215,20110917,1878,1,
462215,20110920,1878,7,
462215,20110922,1878,1,
462215,20110924,1878,2,
462215,20110927,1627,1,
462215,20110929,1878,3,
462215,20111001,1041,1,
462215,20111001,1878,3,
462215,20111001,1627,1,
462215,20111004,1878,1,
462215,20111006,1878,1,
462215,20111008,1878,4,
462215,20111011,1878,5,
462215,20111013,1878,1,
462215,20111015,1878,1,
462215,20111018,1878,2,
462215,20111022,1878,2,
462215,20111025,1878,1,
462215,20111027,1041,2,
462215,20111027,1878,7,
462215,20111029,1878,3,
462215,20111029,1627,2,
462215,20111101,1041,1,
462215,20111101,1878,1,
462215,20111101,1627,1,
462215,20111103,1878,1,
462215,20111105,1041,1,
462215,20111105,1878,1,
462215,20111110,1878,1,
462215,20111112,1041,1,
462215,20111112,1878,3,
462215,20111115,1878,2,
462215,20111117,1878,1,
462215,20111119,1878,1,
462215,20111122,1878,1,
462215,20111124,1878,3,
462215,20111124,1627,3,
462215,20111129,1041,1,
462215,20111129,1878,1,
462215,20111201,1878,1,
462215,20111203,1041,1,
462215,20111203,1878,2,
462215,20111208,1878,5,
462215,20111208,1627,1,
462215,20111210,1878,1,
462215,20111213,1878,1,
462215,20111213,1627,2,
462215,20111215,1878,3,
462215,20111220,1627,1,
462215,20111222,1878,3,
462215,20111222,1627,1,
462215,20111224,1878,1,
462215,20111227,1041,1,
462215,20111227,1878,3,
462215,20111229,1878,7,
462215,20111229,1627,1,
462211,20110811,1041,3,
462211,20110811,1878,1,
462211,20110928,1692,1,
462211,20110928,1041,1,
462211,20111005,1627,1,
462211,20111012,1878,2,
462211,20111212,1041,1,
462211,20111212,1878,4,
462211,20111216,1041,1,
462211,20111216,1878,1,
462210,20110801,1878,1,
462210,20110815,1878,1,
462210,20110829,1041,2,
462210,20110829,1878,2,
462210,20110905,1878,1,
462210,20110919,1041,2,
462210,20110919,1878,5,
462210,20110919,1627,14,
462210,20110919,1891,1,
462210,20110926,1878,1,
462210,20110926,1627,3,
462210,20111010,1878,1,
462210,20111010,1627,3,
462210,20111010,1891,1,
462210,20111017,1041,1,
462210,20111017,1878,1,
462210,20111017,1627,2,
462210,20111024,1041,1,
462210,20111024,1878,1,
462210,20111024,1627,3,
462210,20111107,1692,1,
462210,20111107,1627,2,
462210,20111114,1878,1,
462210,20111121,1041,2,
462210,20111121,1878,3,
462210,20111128,1627,1,
462210,20111205,1627,1,
462210,20111212,1041,1,
462210,20111219,1878,2,
462210,20111219,1627,1,
462209,20110928,1815,9,
462207,20110812,1041,1,
462207,20111026,1041,8,
462206,20110801,1815,3,
462204,20110810,1815,12,
462204,20110824,1815,14,
462204,20110831,1815,8,
462204,20110907,1815,14,
462204,20110921,1815,12,
462204,20110921,1692,2,
462204,20110928,1815,11,
462204,20110928,1692,14,
462204,20111005,1815,10,
462204,20111019,1815,35,
462204,20111026,1815,9,
462204,20111102,1815,16,
462204,20111116,1815,22,
462204,20111123,1815,12,
462204,20111130,1815,10,
462204,20111214,1815,19,
462204,20111221,1815,8,
462204,20111228,1815,7,
462202,20110818,1815,2,
462202,20110825,1815,2,
462202,20110914,1815,24,
462202,20111231,1815,1,
462201,20110801,1815,10,
462201,20110805,1815,6,
462201,20110812,1815,5,
462201,20110816,1815,8,
462201,20110818,1815,10,
462201,20110820,1815,2,
462201,20110825,1815,7,
462201,20110831,1815,5,
462201,20110902,1815,10,
462201,20110906,1815,10,
462201,20110914,1815,5,
462201,20110919,1815,8,
462201,20110924,1815,6,
462201,20110927,1815,3,
462201,20111004,1815,6,
462201,20111007,1815,2,
462201,20111010,1815,5,
462201,20111013,1815,1,
462201,20111020,1815,6,
462201,20111026,1815,3,
462201,20111027,1815,1,
462201,20111028,1815,1,
462201,20111101,1815,1,
462201,20111104,1815,2,
462201,20111105,1815,1,
462201,20111110,1815,3,
462201,20111112,1815,1,
462201,20111115,1815,7,
462201,20111116,1815,2,
462201,20111117,1815,2,
462201,20111122,1815,10,
462201,20111123,1815,2,
462201,20111126,1815,1,
462201,20111130,1815,14,
462201,20111201,1815,1,
462201,20111202,1815,2,
462201,20111205,1815,5,
462201,20111206,1815,1,
462201,20111208,1815,2,
462201,20111212,1815,2,
462201,20111213,1815,2,
462201,20111215,1815,4,
462201,20111216,1815,4,
462201,20111217,1815,3,
462201,20111220,1815,1,
462201,20111223,1815,2,
462201,20111227,1815,8,
462201,20111228,1815,1,
462201,20111229,1815,4,
462200,20110907,1373,3,
462199,20110801,1815,2,
462199,20110802,1815,3,
462199,20110802,1041,1,
462199,20110803,1815,3,
462199,20110803,1041,2,
462199,20110804,1815,3,
462199,20110805,1025,1,
462199,20110805,1041,1,
462199,20110806,1815,1,
462199,20110806,1041,2,
462199,20110808,1815,1,
462199,20110809,1815,1,
462199,20110809,1041,1,
462199,20110810,1815,4,
462199,20110810,1041,4,
462199,20110811,1815,2,
462199,20110811,1692,1,
462199,20110811,1041,3,
462199,20110812,1815,1,
462199,20110812,1041,2,
462199,20110813,1815,4,
462199,20110813,1041,1,
462199,20110815,1815,1,
462199,20110816,1815,7,
462199,20110816,1692,1,
462199,20110817,1815,3,
462199,20110817,1041,1,
462199,20110817,1797,1,
462199,20110818,1815,3,
462199,20110818,1692,1,
462199,20110819,1815,7,
462199,20110819,1041,4,
462199,20110820,1815,1,
462199,20110820,1692,4,
462199,20110820,1041,2,
462199,20110822,1815,1,
462199,20110824,1815,30,
462199,20110824,1041,11,
462199,20110826,1815,15,
462199,20110826,1692,2,
462199,20110826,1041,3,
462199,20110829,1815,32,
462199,20110829,1656,1,
462199,20110829,1041,7,
462199,20110830,1815,25,
462199,20110830,1041,3,
462199,20110831,1815,1,
462199,20110901,1815,7,
462199,20110901,1041,5,
462199,20110903,1041,12,
462199,20110910,1815,37,
462199,20110910,1041,7,
462199,20110919,1815,36,
462199,20110919,1692,1,
462199,20110919,1041,9,
462199,20110922,1815,1,
462199,20110922,1041,1,
462199,20110923,1815,32,
462199,20110923,1692,2,
462199,20110923,1041,11,
462199,20110924,1815,22,
462199,20110924,1041,2,
462199,20110927,1815,28,
462199,20110927,1041,2,
462199,20111001,1815,37,
462199,20111001,1656,1,
462199,20111001,1041,13,
462199,20111003,1815,20,
462199,20111008,1815,63,
462199,20111008,1041,1,
462199,20111012,1815,35,
462199,20111012,1692,1,
462199,20111012,1041,1,
462199,20111015,1815,20,
462199,20111019,1815,16,
462199,20111019,1041,4,
462199,20111022,1815,53,
462199,20111022,1041,20,
462199,20111029,1815,36,
462199,20111029,1656,1,
462199,20111029,1041,10,
462199,20111101,1815,30,
462199,20111101,1041,8,
462199,20111103,1815,9,
462199,20111105,1815,23,
462199,20111105,1041,13,
462199,20111110,1815,16,
462199,20111110,1692,4,
462199,20111110,1041,5,
462199,20111112,1815,27,
462199,20111112,1692,5,
462199,20111112,1041,3,
462199,20111114,1041,1,
462199,20111117,1815,6,
462199,20111119,1815,9,
462199,20111119,1041,1,
462199,20111121,1815,16,
462199,20111121,1041,1,
462199,20111123,1815,1,
462199,20111125,1815,3,
462199,20111126,1815,1,
462199,20111128,1815,12,
462199,20111128,1692,1,
462199,20111128,1041,4,
462199,20111130,1815,20,
462199,20111130,1692,2,
462199,20111202,1815,14,
462199,20111202,1041,3,
462199,20111203,1815,9,
462199,20111203,1041,1,
462199,20111205,1815,1,
462199,20111208,1815,3,
462199,20111208,1041,1,
462199,20111210,1815,5,
462199,20111210,1041,1,
462199,20111212,1815,1,
462199,20111214,1815,2,
462199,20111216,1815,1,
462199,20111217,1815,2,
462199,20111219,1815,3,
462199,20111219,1041,1,
462199,20111221,1815,23,
462199,20111221,1041,2,
462199,20111223,1815,5,
462199,20111224,1815,7,
462199,20111228,1815,9,
462199,20111228,1041,1,
462199,20111230,1692,1,
462199,20111231,1815,1,
462198,20110819,1815,3,
462198,20110819,1041,14,
462198,20110902,1041,10,
462198,20111007,1815,2,
462198,20111007,1041,8,
462198,20111007,1878,15,
462198,20111007,1091,11,
462198,20111111,1041,7,
462198,20111111,1878,2,
462198,20111111,1627,1,
462198,20111111,1091,7,
462198,20111229,1041,64,
462198,20111229,1878,1,
462198,20111229,1891,1,
462198,20111229,1091,4,
462197,20110806,1815,13,
462197,20110813,1815,15,
462197,20110820,1815,21,
462197,20110827,1815,8,
462197,20110831,1815,10,
462197,20110907,1815,4,
462197,20110914,1815,13,
462197,20110928,1815,19,
462197,20110928,1041,1,
462197,20111001,1815,9,
462197,20111008,1815,7,
462197,20111019,1815,20,
462197,20111025,1815,8,
462197,20111029,1815,8,
462197,20111101,1815,7,
462197,20111108,1815,12,
462197,20111112,1815,10,
462197,20111115,1815,14,
462197,20111122,1815,7,
462197,20111126,1815,5,
462197,20111129,1815,1,
462197,20111203,1815,2,
462197,20111206,1815,12,
462197,20111217,1815,4,
462197,20111227,1815,12,
462195,20110802,1815,1,
462195,20110802,1692,1,
462195,20110802,1041,39,
462195,20110802,1261,1,
462195,20110805,1041,10,
462195,20110816,1041,1,
462195,20110822,1853,1,
462195,20110822,1041,29,
462195,20110822,1878,3,
462195,20110822,1261,1,
462195,20110824,1041,1,
462195,20110830,1815,2,
462195,20110830,1692,2,
462195,20110830,1041,30,
462195,20110830,1261,3,
462195,20110830,1373,1,
462195,20110905,1041,13,
462195,20110909,1815,3,
462195,20110909,1692,2,
462195,20110909,1041,48,
462195,20110909,1797,1,
462195,20110909,1878,1,
462195,20110915,1815,1,
462195,20110915,1041,6,
462195,20110920,1041,1,
462195,20110923,1041,17,
462195,20110923,1797,1,
462195,20110923,1091,3,
462195,20110927,1041,19,
462195,20110927,1091,2,
462195,20111004,1815,1,
462195,20111007,1041,3,
462195,20111011,1041,30,
462195,20111011,1797,1,
462195,20111011,1261,11,
462195,20111011,1373,3,
462195,20111014,1041,2,
462195,20111018,1041,5,
462195,20111018,1878,1,
462195,20111018,1261,5,
462195,20111018,1373,2,
462195,20111021,1041,4,
462195,20111025,1041,9,
462195,20111025,1878,4,
462195,20111025,1373,2,
462195,20111029,1815,2,
462195,20111029,1041,12,
462195,20111029,1261,1,
462195,20111101,1041,3,
462195,20111101,1878,1,
462195,20111104,1041,5,
462195,20111108,1355,6,
462195,20111111,1041,4,
462195,20111115,1815,1,
462195,20111118,1041,5,
462195,20111202,1692,5,
462195,20111209,1815,2,
462195,20111209,1041,9,
462195,20111213,1041,1,
462195,20111220,1041,4,
462194,20110811,1815,1,
462194,20110811,1692,3,
462194,20110831,1815,12,
462194,20110831,1692,3,
462194,20110908,1815,1,
462194,20110908,1692,11,
462194,20111022,1692,9,
462194,20111114,1692,2,
462194,20111201,1815,1,
462194,20111201,1692,6,
462194,20111214,1815,4,
462194,20111224,1692,1,
462193,20111013,1878,8,
462193,20111128,1878,4,
462193,20111208,1692,3,
462193,20111208,1878,1,
462193,20111214,1878,1,
462193,20111223,1692,17,
462191,20110819,1627,8,
462191,20110819,1891,4,
462191,20110929,1373,1,
462191,20111108,1627,10,
462191,20111213,1627,1,
462190,20110819,1815,10,
462190,20110923,1815,10,
462190,20111014,1853,1,
462190,20111021,1815,7,
462190,20111104,1815,7,
462190,20111202,1815,7,
462189,20110927,1261,2,
462189,20111017,1261,1,
462188,20110812,1853,3,
462188,20110812,1355,22,
462188,20110829,1853,1,
462188,20110829,1355,36,
462188,20110922,1355,4,
462188,20111006,1853,1,
462188,20111006,1692,1,
462188,20111006,1355,6,
462188,20111101,1815,5,
462188,20111101,1041,1,
462188,20111117,1815,21,
462188,20111117,1800,1,
462188,20111117,1692,1,
462186,20110801,1815,1,
462186,20110921,1815,1,
462186,20111012,1815,1,
462186,20111012,1375,1,
462184,20110920,1815,1,
462184,20111209,1815,10,
462182,20111117,1878,1,
462182,20111124,1878,1,
462182,20111215,1878,2,
462182,20111215,1627,1,
462181,20110804,1815,5,
462181,20110817,1815,15,
462181,20110817,1692,35,
462181,20110817,1091,6,
462181,20110826,1091,7,
462181,20110906,1815,10,
462181,20110906,1692,10,
462181,20110906,1091,2,
462181,20110919,1815,31,
462181,20110919,1692,16,
462181,20110919,1041,2,
462181,20110919,1091,1,
462181,20110927,1815,55,
462181,20110927,1692,20,
462181,20110927,1091,7,
462181,20110930,1815,13,
462181,20111011,1815,45,
462181,20111011,1692,23,
462181,20111011,1878,7,
462181,20111011,1627,1,
462181,20111011,1091,8,
462181,20111014,1815,3,
462181,20111014,1627,1,
462181,20111014,1091,1,
462181,20111026,1815,36,
462181,20111026,1091,4,
462181,20111028,1815,25,
462181,20111028,1692,20,
462181,20111028,1091,5,
462181,20111102,1815,10,
462181,20111109,1815,20,
462181,20111109,1692,12,
462181,20111109,1091,3,
462181,20111114,1815,35,
462181,20111114,1692,5,
462181,20111121,1815,51,
462181,20111121,1091,9,
462181,20111125,1878,5,
462181,20111125,1627,2,
462181,20111125,1091,5,
462181,20111129,1815,5,
462181,20111205,1815,3,
462181,20111205,1091,2,
462181,20111209,1815,7,
462181,20111209,1091,3,
462181,20111216,1815,27,
462181,20111216,1041,1,
462181,20111216,1091,2,
462181,20111219,1815,5,
462181,20111223,1815,1,
462181,20111223,1091,4,
462181,20111227,1815,18,
462181,20111227,1091,2,
462181,20111230,1815,25,
462179,20110812,1815,2,
462179,20110812,1692,16,
462179,20110831,1692,11,
462179,20110916,1692,10,
462179,20110929,1692,11,
462179,20111014,1692,6,
462179,20111109,1692,16,
462179,20111227,1692,11,
462177,20110929,1041,1,
462177,20111207,1041,36,
462175,20110926,1815,1,
462175,20110930,1692,1,
462175,20111119,1815,1,
462173,20110801,1815,1,
462173,20110801,1692,2,
462172,20110901,1815,25,
462172,20111227,1878,1,
462172,20111227,1627,7,
462171,20110809,1692,5,
462171,20110816,1692,1,
462171,20110916,1692,1,
462171,20110927,1373,1,
462171,20111118,1692,8,
462171,20111213,1373,1,
462169,20110820,1878,23,
462169,20110820,1627,7,
462169,20110917,1878,2,
462169,20111008,1878,33,
462169,20111008,1627,7,
462169,20111105,1878,17,
462169,20111105,1627,4,
462169,20111210,1878,33,
462165,20110924,1373,2,
462165,20111022,1373,2,
462165,20111117,1373,2,
462165,20111215,1373,3,
462164,20110809,1878,4,
462164,20110809,1627,1,
462164,20110906,1627,2,
462164,20111108,1878,1,
462163,20110802,1797,1,
462163,20110802,1878,1,
462163,20110802,1627,3,
462163,20110805,1878,1,
462163,20110809,1797,1,
462163,20110809,1878,1,
462163,20110809,1627,1,
462163,20110812,1815,1,
462163,20110812,1627,1,
462163,20110819,1627,1,
462163,20110823,1627,1,
462163,20110823,1891,1,
462163,20110826,1627,2,
462163,20110831,1878,1,
462163,20110831,1627,1,
462163,20110902,1878,1,
462163,20110907,1627,1,
462163,20110914,1627,1,
462163,20110915,1878,1,
462163,20110927,1878,5,
462163,20110927,1891,2,
462163,20110928,1878,1,
462163,20110928,1627,1,
462163,20111007,1878,2,
462163,20111014,1878,1,
462163,20111019,1878,4,
462163,20111024,1878,3,
462163,20111028,1627,1,
462163,20111028,1891,1,
462163,20111101,1878,2,
462163,20111104,1878,1,
462163,20111116,1627,1,
462163,20111128,1878,1,
462163,20111128,1627,3,
462163,20111128,1891,1,
462163,20111207,1878,1,
462163,20111207,1627,1,
462163,20111214,1627,4,
462163,20111227,1627,3,
462161,20110831,1261,16,
462161,20110915,1041,1,
462161,20111129,1041,1,
462159,20110805,1878,9,
462159,20110805,1627,1,
462159,20110819,1878,10,
462159,20110830,1878,3,
462159,20110916,1878,13,
462159,20110922,1878,5,
462159,20110929,1878,5,
462159,20111014,1878,8,
462159,20111014,1627,1,
462159,20111019,1878,1,
462159,20111031,1878,7,
462159,20111109,1878,4,
462159,20111125,1878,10,
462159,20111213,1878,5,
462159,20111213,1627,1,
462159,20111227,1878,8,
462159,20111227,1627,1,
462158,20110802,1815,4,
462158,20110802,1692,2,
462158,20110806,1815,5,
462158,20110806,1692,3,
462158,20110809,1692,4,
462158,20110811,1815,3,
462158,20110811,1692,16,
462158,20110811,1041,1,
462158,20110813,1815,1,
462158,20110813,1692,2,
462158,20110818,1815,6,
462158,20110818,1041,2,
462158,20110820,1815,4,
462158,20110820,1692,9,
462158,20110820,1041,1,
462158,20110823,1815,4,
462158,20110823,1692,9,
462158,20110825,1692,4,
462158,20110827,1815,3,
462158,20110827,1692,9,
462158,20110827,1041,1,
462158,20110831,1815,3,
462158,20110831,1692,7,
462158,20110903,1815,1,
462158,20110903,1692,4,
462158,20110903,1041,1,
462158,20110908,1815,4,
462158,20110908,1692,8,
462158,20110908,1041,1,
462158,20110910,1815,5,
462158,20110910,1692,6,
462158,20110910,1041,1,
462158,20110915,1815,3,
462158,20110915,1692,4,
462158,20110917,1815,3,
462158,20110917,1692,13,
462158,20110922,1815,8,
462158,20110922,1692,17,
462158,20110922,1041,1,
462158,20110924,1815,4,
462158,20110924,1692,4,
462158,20110924,1041,1,
462158,20110929,1815,6,
462158,20110929,1692,10,
462158,20110929,1041,2,
462158,20111004,1815,7,
462158,20111004,1692,8,
462158,20111004,1041,1,
462158,20111006,1815,5,
462158,20111006,1692,5,
462158,20111008,1815,4,
462158,20111008,1692,9,
462158,20111011,1815,4,
462158,20111011,1692,9,
462158,20111013,1815,5,
462158,20111013,1692,3,
462158,20111015,1815,3,
462158,20111015,1692,3,
462158,20111020,1815,5,
462158,20111020,1692,15,
462158,20111020,1041,1,
462158,20111022,1815,7,
462158,20111022,1692,9,
462158,20111025,1815,1,
462158,20111025,1692,6,
462158,20111029,1815,2,
462158,20111029,1692,10,
462158,20111105,1815,11,
462158,20111105,1692,15,
462158,20111108,1692,2,
462158,20111110,1815,1,
462158,20111110,1692,13,
462158,20111112,1815,3,
462158,20111112,1692,4,
462158,20111115,1815,2,
462158,20111115,1692,4,
462158,20111117,1815,6,
462158,20111119,1692,9,
462158,20111122,1815,3,
462158,20111122,1692,4,
462158,20111126,1815,3,
462158,20111126,1692,1,
462158,20111126,1041,1,
462158,20111129,1692,1,
462158,20111201,1692,6,
462158,20111203,1815,3,
462158,20111203,1692,3,
462158,20111208,1815,5,
462158,20111208,1692,8,
462158,20111210,1815,2,
462158,20111210,1692,3,
462158,20111213,1815,2,
462158,20111213,1692,3,
462158,20111217,1692,2,
462158,20111220,1815,7,
462158,20111220,1692,2,
462158,20111223,1815,1,
462158,20111229,1815,4,
462158,20111229,1692,8,
462157,20111124,1627,1,
462152,20110801,1692,45,
462152,20110802,1692,12,
462152,20110804,1692,1,
462152,20110808,1815,2,
462152,20110808,1692,34,
462152,20110809,1815,6,
462152,20110809,1692,11,
462152,20110811,1692,2,
462152,20110816,1692,4,
462152,20110818,1815,1,
462152,20110818,1692,15,
462152,20110819,1815,4,
462152,20110819,1692,32,
462152,20110822,1815,5,
462152,20110822,1692,3,
462152,20110823,1815,6,
462152,20110823,1692,17,
462152,20110825,1692,6,
462152,20110829,1815,4,
462152,20110829,1692,30,
462152,20110830,1815,2,
462152,20110830,1692,12,
462152,20110901,1692,33,
462152,20110905,1815,9,
462152,20110905,1692,13,
462152,20110906,1815,5,
462152,20110906,1692,13,
462152,20110908,1815,9,
462152,20110908,1692,5,
462152,20110915,1815,12,
462152,20110915,1692,14,
462152,20110916,1815,11,
462152,20110916,1692,24,
462152,20110920,1692,5,
462152,20110922,1815,2,
462152,20110927,1815,10,
462152,20110927,1692,7,
462152,20110929,1692,3,
462152,20111004,1815,8,
462152,20111004,1692,2,
462152,20111006,1815,10,
462152,20111006,1692,63,
462152,20111011,1815,13,
462152,20111011,1692,14,
462152,20111013,1815,2,
462152,20111013,1692,2,
462152,20111018,1815,10,
462152,20111018,1692,2,
462152,20111020,1815,2,
462152,20111020,1692,3,
462152,20111024,1815,3,
462152,20111024,1692,43,
462152,20111025,1815,9,
462152,20111025,1692,3,
462152,20111027,1692,4,
462152,20111101,1815,8,
462152,20111101,1692,4,
462152,20111103,1815,12,
462152,20111103,1692,2,
462152,20111108,1815,4,
462152,20111108,1692,5,
462152,20111110,1815,21,
462152,20111110,1692,69,
462152,20111115,1815,12,
462152,20111115,1692,3,
462152,20111117,1692,2,
462152,20111122,1692,3,
462152,20111124,1692,3,
462152,20111129,1815,9,
462152,20111129,1692,1,
462152,20111130,1815,5,
462152,20111130,1692,56,
462152,20111201,1692,3,
462152,20111206,1815,13,
462152,20111206,1692,8,
462152,20111208,1692,3,
462152,20111213,1692,5,
462152,20111215,1692,2,
462152,20111220,1692,13,
462152,20111222,1815,24,
462152,20111222,1692,34,
462152,20111227,1815,2,
462152,20111227,1692,5,
462152,20111229,1815,2,
462152,20111229,1692,1,
462150,20110827,1815,5,
462150,20110905,1815,2,
462150,20111018,1815,5,
462150,20111101,1815,2,
462150,20111206,1815,3,
462149,20110809,1815,1,
462149,20110815,1815,1,
462149,20110830,1815,1,
462149,20110905,1815,2,
462149,20110909,1815,1,
462149,20111010,1815,1,
462149,20111014,1815,1,
462149,20111109,1815,3,
462149,20111123,1815,2,
462149,20111130,1815,1,
462149,20111205,1815,3,
462149,20111219,1815,3,
462149,20111223,1815,2,
462146,20110803,1815,9,
462146,20110810,1815,8,
462146,20110811,1815,3,
462146,20110815,1815,2,
462146,20110817,1815,4,
462146,20110819,1815,3,
462146,20110822,1815,1,
462146,20110824,1815,1,
462146,20110827,1815,5,
462146,20110830,1815,4,
462146,20110831,1815,3,
462146,20110905,1815,5,
462146,20110907,1815,2,
462146,20110909,1815,2,
462146,20110916,1815,4,
462146,20110919,1815,4,
462146,20110921,1815,4,
462146,20110923,1815,6,
462146,20110926,1815,7,
462146,20110928,1815,5,
462146,20110930,1815,2,
462146,20111003,1815,6,
462146,20111005,1815,6,
462146,20111007,1815,2,
462146,20111010,1815,4,
462146,20111012,1815,4,
462146,20111014,1815,2,
462146,20111017,1815,4,
462146,20111019,1815,2,
462146,20111021,1815,2,
462146,20111024,1815,5,
462146,20111026,1815,1,
462146,20111028,1815,4,
462146,20111031,1815,4,
462146,20111107,1815,10,
462146,20111109,1815,5,
462146,20111111,1815,3,
462146,20111114,1815,2,
462146,20111116,1815,5,
462146,20111118,1815,3,
462146,20111123,1815,3,
462146,20111125,1815,6,
462146,20111128,1815,5,
462146,20111130,1815,1,
462146,20111202,1815,7,
462146,20111205,1815,4,
462146,20111207,1815,1,
462146,20111208,1815,1,
462146,20111212,1815,5,
462146,20111214,1815,1,
462146,20111219,1815,10,
462146,20111221,1815,7,
462146,20111223,1815,1,
462146,20111226,1815,8,
462146,20111228,1815,2,
462146,20111230,1815,2,
462145,20110810,1355,1,
462145,20110810,1041,7,
462145,20110919,1041,3,
462145,20111014,1375,2,
462145,20111111,1041,4,
462145,20111111,1878,1,
462145,20111111,1375,2,
462145,20111122,1355,180,
462145,20111208,1041,1,
462144,20110915,1041,2,
462144,20110915,1797,2,
462144,20111024,1041,9,
462144,20111107,1041,3,
462144,20111117,1041,48,
462144,20111128,1041,104,
462144,20111129,1041,27,
462144,20111205,1041,28,
462144,20111215,1041,30,
462144,20111226,1041,49,
462139,20111024,1041,19,
462139,20111024,1261,6,
462134,20110808,1692,2,
462134,20110907,1815,1,
462134,20110926,1815,7,
462134,20110926,1692,3,
462134,20111007,1692,1,
462134,20111026,1692,1,
462134,20111031,1815,2,
462134,20111114,1815,1,
462134,20111123,1815,1,
462134,20111202,1815,1,
462134,20111216,1692,1,
462134,20111226,1815,1,
462133,20111011,1815,4,
462133,20111011,1041,6,
462133,20111115,1815,4,
462133,20111115,1041,7,
462131,20110810,1373,8,
462131,20110824,1373,9,
462131,20111019,1373,5,
462131,20111102,1373,28,
462131,20111109,1373,5,
462131,20111130,1373,9,
462131,20111207,1373,4,
462131,20111221,1373,6,
462131,20111228,1373,1,
462129,20110923,1373,1,
462129,20111020,1373,2,
462129,20111125,1373,3,
462129,20111227,1373,2,
462127,20111011,1815,1,
462127,20111116,1815,4,
462127,20111206,1815,2,
462127,20111215,1815,1,
462126,20110816,1815,5,
462126,20110906,1815,1,
462126,20110922,1815,3,
462126,20110922,1692,1,
462126,20111011,1815,10,
462126,20111011,1692,2,
462126,20111101,1815,13,
462126,20111101,1692,2,
462126,20111101,1041,5,
462126,20111115,1815,1,
462126,20111206,1815,4,
462126,20111206,1041,2,
462126,20111220,1815,13,
462126,20111220,1692,1,
462126,20111220,1041,1,
462125,20110802,1815,1,
462125,20110812,1815,1,
462125,20110816,1815,1,
462125,20110819,1815,1,
462125,20110823,1815,5,
462125,20110826,1815,1,
462125,20110830,1815,1,
462125,20110902,1815,1,
462125,20110916,1815,1,
462125,20110920,1815,4,
462125,20110927,1815,3,
462125,20110930,1815,1,
462125,20111004,1815,5,
462125,20111007,1815,3,
462125,20111011,1815,1,
462125,20111014,1815,3,
462125,20111018,1815,3,
462125,20111021,1815,1,
462125,20111025,1815,2,
462125,20111028,1815,1,
462125,20111101,1815,2,
462125,20111104,1815,3,
462125,20111108,1815,1,
462125,20111111,1815,1,
462125,20111111,1355,3,
462125,20111115,1815,1,
462125,20111122,1815,2,
462125,20111125,1815,1,
462125,20111129,1815,4,
462125,20111129,1355,1,
462125,20111206,1815,1,
462125,20111209,1815,2,
462125,20111213,1815,2,
462125,20111216,1815,2,
462125,20111216,1355,1,
462125,20111223,1815,2,
462125,20111227,1815,1,
462123,20110811,1815,5,
462123,20110901,1815,7,
462123,20110917,1815,2,
462123,20111004,1815,9,
462123,20111029,1815,9,
462123,20111110,1815,14,
462123,20111111,1815,16,
462123,20111124,1815,10,
462123,20111215,1815,12,
462123,20111216,1815,10,
462122,20110812,1041,8,
462122,20110831,1878,8,
462122,20110921,1041,3,
462122,20111026,1041,6,
462122,20111026,1878,6,
