코드,발송일,유형코드,수량,
465566,20100616,1815,2,
465566,20100616,1692,8,
465566,20100619,1815,3,
465566,20100619,1692,8,
465566,20100623,1815,2,
465566,20100623,1692,5,
465566,20100626,1692,1,
465566,20100630,1815,1,
465566,20100630,1692,4,
465566,20100703,1815,1,
465566,20100703,1692,4,
465566,20100707,1815,2,
465566,20100707,1692,4,
465566,20100710,1815,3,
465566,20100710,1692,14,
465566,20100714,1692,3,
465566,20100717,1815,1,
465566,20100717,1692,3,
465566,20100721,1815,2,
465566,20100721,1692,6,
465566,20100724,1815,2,
465566,20100724,1692,12,
465566,20100728,1815,2,
465566,20100728,1692,10,
465566,20100731,1815,1,
465566,20100731,1692,8,
465564,20100603,1815,2,
465564,20100603,1355,2,
465564,20100716,1815,8,
465561,20100129,1815,4,
465561,20100129,1692,6,
465561,20100316,1815,5,
465561,20100316,1692,2,
465561,20100316,1878,1,
465561,20100415,1815,5,
465561,20100415,1692,5,
465560,20100129,1373,1,
465560,20100225,1815,3,
465560,20100426,1261,1,
465560,20100629,1041,3,
465560,20100730,1815,1,
465560,20100730,1692,1,
465559,20100108,1041,4,
465559,20100108,1797,2,
465559,20100108,1878,1,
465559,20100202,1041,4,
465559,20100209,1041,1,
465559,20100217,1041,3,
465559,20100223,1041,20,
465559,20100223,1878,2,
465559,20100302,1041,17,
465559,20100309,1041,17,
465559,20100316,1041,10,
465559,20100323,1041,15,
465559,20100323,1878,5,
465559,20100330,1041,8,
465559,20100330,1797,1,
465559,20100406,1041,6,
465559,20100413,1041,12,
465559,20100413,1797,3,
465559,20100420,1041,12,
465559,20100427,1041,2,
465559,20100427,1878,2,
465559,20100504,1041,10,
465559,20100511,1041,3,
465559,20100525,1041,30,
465559,20100525,1878,1,
465559,20100601,1041,31,
465559,20100608,1041,28,
465559,20100615,1041,11,
465559,20100622,1041,1,
465559,20100629,1041,5,
465559,20100706,1041,2,
465559,20100721,1041,11,
465557,20100115,1041,11,
465557,20100125,1815,2,
465557,20100125,1692,1,
465557,20100205,1041,8,
465557,20100226,1815,2,
465557,20100305,1041,1,
465557,20100322,1216,2,
465557,20100322,1041,12,
465557,20100326,1041,2,
465557,20100329,1041,1,
465557,20100402,1041,1,
465557,20100412,1216,2,
465557,20100412,1041,23,
465557,20100414,1815,5,
465557,20100419,1815,3,
465557,20100420,1815,2,
465557,20100420,1041,6,
465557,20100426,1041,1,
465557,20100427,1041,3,
465557,20100510,1216,1,
465557,20100510,1041,4,
465557,20100517,1041,2,
465557,20100524,1692,1,
465557,20100524,1041,6,
465557,20100607,1041,18,
465557,20100614,1815,3,
465557,20100628,1041,7,
465557,20100712,1216,1,
465557,20100712,1041,8,
465557,20100719,1041,1,
465557,20100723,1041,2,
465557,20100726,1041,1,
465555,20100105,1692,1,
465555,20100111,1692,1,
465555,20100116,1692,1,
465555,20100121,1692,1,
465555,20100127,1692,1,
465555,20100202,1692,1,
465555,20100205,1692,1,
465555,20100211,1692,1,
465555,20100218,1692,1,
465555,20100227,1692,1,
465555,20100308,1692,1,
465555,20100327,1692,1,
465555,20100403,1692,2,
465555,20100407,1692,1,
465555,20100410,1692,1,
465555,20100416,1692,1,
465555,20100417,1692,1,
465555,20100424,1692,1,
465555,20100429,1692,1,
465555,20100504,1692,1,
465555,20100510,1692,1,
465555,20100514,1692,1,
465555,20100520,1692,1,
465555,20100529,1692,1,
465555,20100602,1692,2,
465555,20100605,1692,1,
465555,20100610,1692,1,
465555,20100615,1692,1,
465555,20100628,1692,2,
465555,20100707,1692,3,
465555,20100710,1692,1,
465555,20100715,1692,1,
465555,20100721,1692,1,
465555,20100726,1692,1,
465554,20100623,1815,7,
465554,20100623,1041,20,
465554,20100623,1797,7,
465554,20100623,1261,4,
465554,20100707,1815,2,
465554,20100707,1041,5,
465554,20100707,1797,1,
465554,20100719,1815,1,
465554,20100719,1041,2,
465554,20100730,1815,1,
465554,20100730,1041,2,
465553,20100223,1815,1,
465553,20100223,1261,1,
465548,20100101,1815,20,
465548,20100107,1815,2,
465548,20100109,1815,14,
465548,20100112,1815,1,
465548,20100114,1815,4,
465548,20100116,1815,1,
465548,20100119,1815,6,
465548,20100121,1815,1,
465548,20100123,1815,1,
465548,20100124,1815,13,
465548,20100126,1815,1,
465548,20100128,1815,4,
465548,20100130,1815,19,
465548,20100202,1815,6,
465548,20100202,1692,6,
465548,20100204,1815,5,
465548,20100206,1815,1,
465548,20100209,1815,1,
465548,20100211,1815,9,
465548,20100216,1815,10,
465548,20100218,1815,3,
465548,20100220,1815,1,
465548,20100223,1815,9,
465548,20100227,1815,25,
465548,20100302,1815,1,
465548,20100304,1815,5,
465548,20100306,1815,9,
465548,20100309,1815,1,
465548,20100311,1815,10,
465548,20100313,1815,1,
465548,20100316,1815,9,
465548,20100318,1815,8,
465548,20100318,1692,6,
465548,20100320,1815,1,
465548,20100323,1815,6,
465548,20100325,1815,11,
465548,20100327,1815,1,
465548,20100330,1815,1,
465548,20100401,1815,12,
465548,20100403,1815,10,
465548,20100406,1815,8,
465548,20100408,1815,6,
465548,20100410,1815,1,
465548,20100413,1815,10,
465548,20100415,1815,4,
465548,20100417,1815,1,
465548,20100420,1815,9,
465548,20100422,1815,5,
465548,20100424,1815,4,
465548,20100427,1815,6,
465548,20100429,1815,9,
465548,20100501,1815,1,
465548,20100504,1815,5,
465548,20100506,1815,9,
465548,20100508,1815,5,
465548,20100508,1692,6,
465548,20100511,1815,5,
465548,20100513,1815,4,
465548,20100515,1815,1,
465548,20100518,1815,10,
465548,20100520,1815,8,
465548,20100522,1815,8,
465548,20100525,1692,6,
465548,20100527,1815,8,
465548,20100529,1815,4,
465548,20100530,1815,10,
465548,20100601,1815,10,
465548,20100603,1815,6,
465548,20100605,1815,4,
465548,20100608,1815,9,
465548,20100608,1692,1,
465548,20100610,1815,6,
465548,20100612,1815,1,
465548,20100615,1815,6,
465548,20100619,1815,10,
465548,20100619,1692,2,
465548,20100622,1815,15,
465548,20100624,1815,1,
465548,20100626,1815,1,
465548,20100629,1815,5,
465548,20100701,1815,1,
465548,20100703,1815,1,
465548,20100706,1815,25,
465548,20100708,1815,1,
465548,20100710,1815,1,
465548,20100713,1815,10,
465548,20100715,1815,1,
465548,20100717,1815,4,
465548,20100720,1815,15,
465548,20100722,1815,3,
465548,20100724,1815,1,
465548,20100727,1815,10,
465548,20100729,1815,1,
465548,20100731,1815,1,
465542,20100226,1815,1,
465542,20100226,1692,24,
465542,20100226,1878,1,
465542,20100403,1692,3,
465542,20100707,1815,1,
465542,20100707,1692,7,
465541,20100107,1815,1,
465541,20100226,1815,1,
465541,20100317,1815,1,
465540,20100102,1878,1,
465540,20100106,1627,1,
465540,20100109,1627,1,
465540,20100113,1627,1,
465540,20100116,1627,1,
465540,20100123,1878,1,
465540,20100127,1627,1,
465540,20100130,1627,1,
465540,20100203,1627,1,
465540,20100206,1627,1,
465540,20100210,1878,1,
465540,20100217,1878,2,
465540,20100220,1627,1,
465540,20100224,1627,1,
465540,20100303,1627,1,
465540,20100306,1627,1,
465540,20100311,1627,1,
465540,20100313,1627,1,
465540,20100317,1627,1,
465540,20100320,1627,1,
465540,20100324,1627,1,
465540,20100327,1627,1,
465540,20100331,1878,1,
465540,20100403,1627,1,
465540,20100407,1878,1,
465540,20100410,1627,1,
465540,20100414,1627,1,
465540,20100417,1878,1,
465540,20100421,1878,1,
465540,20100424,1878,1,
465540,20100428,1878,1,
465540,20100430,1627,1,
465540,20100501,1627,2,
465540,20100505,1627,1,
465540,20100508,1627,1,
465540,20100512,1878,1,
465540,20100515,1878,1,
465540,20100519,1878,1,
465540,20100522,1878,1,
465540,20100526,1878,1,
465540,20100529,1878,1,
465540,20100602,1627,2,
465540,20100605,1627,1,
465540,20100609,1878,1,
465540,20100612,1627,1,
465540,20100616,1878,1,
465540,20100616,1627,3,
465540,20100619,1878,1,
465540,20100623,1627,3,
465540,20100626,1627,1,
465540,20100630,1878,1,
465540,20100630,1627,2,
465540,20100703,1878,1,
465540,20100710,1627,1,
465540,20100714,1627,1,
465540,20100717,1627,1,
465540,20100721,1878,2,
465540,20100721,1627,2,
465540,20100721,1091,1,
465540,20100726,1627,1,
465539,20100130,1878,1,
465538,20100106,1261,4,
465538,20100108,1261,2,
465538,20100111,1261,1,
465538,20100113,1261,2,
465538,20100115,1091,1,
465538,20100118,1261,1,
465538,20100120,1261,4,
465538,20100122,1261,1,
465538,20100125,1261,1,
465538,20100127,1261,1,
465538,20100129,1261,1,
465538,20100201,1261,1,
465538,20100203,1261,1,
465538,20100205,1261,1,
465538,20100208,1261,2,
465538,20100210,1261,1,
465538,20100212,1261,1,
465538,20100213,1261,1,
465538,20100217,1261,1,
465538,20100222,1261,1,
465538,20100224,1261,1,
465538,20100224,1091,1,
465538,20100226,1261,1,
465538,20100303,1261,2,
465538,20100306,1261,1,
465538,20100306,1091,1,
465538,20100308,1261,2,
465538,20100310,1261,1,
465538,20100312,1261,1,
465538,20100315,1261,1,
465538,20100317,1261,1,
465538,20100319,1091,2,
465538,20100322,1261,1,
465538,20100324,1261,1,
465538,20100326,1091,1,
465538,20100329,1261,1,
465538,20100331,1261,1,
465538,20100331,1091,1,
465538,20100402,1261,1,
465538,20100405,1261,2,
465538,20100407,1261,1,
465538,20100409,1261,5,
465538,20100409,1091,1,
465538,20100412,1261,1,
465538,20100414,1261,1,
465538,20100416,1261,2,
465538,20100419,1261,1,
465538,20100421,1692,1,
465538,20100423,1261,1,
465538,20100426,1261,1,
465538,20100428,1261,1,
465538,20100430,1261,3,
465538,20100430,1091,1,
465538,20100503,1261,1,
465538,20100507,1025,1,
465538,20100507,1261,1,
465538,20100510,1261,1,
465538,20100512,1261,1,
465538,20100514,1692,1,
465538,20100514,1261,1,
465538,20100517,1261,1,
465538,20100519,1261,1,
465538,20100521,1261,1,
465538,20100524,1261,2,
465538,20100524,1091,1,
465538,20100526,1261,1,
465538,20100528,1091,1,
465538,20100531,1261,1,
465538,20100603,1261,1,
465538,20100604,1261,1,
465538,20100607,1261,1,
465538,20100609,1261,1,
465538,20100611,1261,1,
465538,20100614,1261,1,
465538,20100616,1261,1,
465538,20100618,1692,1,
465538,20100623,1261,1,
465538,20100628,1261,1,
465538,20100630,1091,1,
465538,20100703,1261,1,
465538,20100705,1261,1,
465538,20100707,1261,1,
465538,20100709,1041,1,
465538,20100712,1261,1,
465538,20100714,1041,1,
465538,20100721,1692,1,
465538,20100723,1041,2,
465538,20100726,1261,1,
465538,20100728,1041,3,
465538,20100728,1091,1,
465538,20100730,1041,1,
465535,20100115,1091,1,
465535,20100208,1878,1,
465535,20100316,1878,1,
465535,20100406,1627,1,
465535,20100420,1627,1,
465535,20100526,1878,1,
465535,20100602,1627,1,
465533,20100129,1692,1,
465533,20100205,1373,1,
465533,20100226,1627,1,
465533,20100305,1627,1,
465533,20100322,1815,1,
465533,20100405,1261,1,
465533,20100503,1815,1,
465533,20100601,1692,1,
465533,20100607,1692,1,
465533,20100612,1815,2,
465533,20100617,1878,1,
465533,20100619,1815,1,
465533,20100621,1627,1,
465533,20100629,1815,1,
465533,20100630,1878,1,
465533,20100706,1692,3,
465533,20100717,1815,1,
465532,20100105,1041,1,
465532,20100108,1627,9,
465532,20100111,1692,1,
465532,20100114,1041,3,
465532,20100114,1878,2,
465532,20100114,1627,6,
465532,20100115,1041,2,
465532,20100118,1878,1,
465532,20100121,1041,2,
465532,20100121,1878,2,
465532,20100121,1627,9,
465532,20100122,1041,1,
465532,20100122,1627,3,
465532,20100128,1627,1,
465532,20100130,1041,1,
465532,20100201,1041,4,
465532,20100201,1878,1,
465532,20100201,1627,4,
465532,20100202,1041,4,
465532,20100205,1627,1,
465532,20100208,1041,2,
465532,20100208,1878,3,
465532,20100208,1627,11,
465532,20100209,1091,1,
465532,20100211,1041,5,
465532,20100212,1878,2,
465532,20100212,1627,6,
465532,20100218,1878,1,
465532,20100219,1627,1,
465532,20100220,1878,1,
465532,20100222,1815,1,
465532,20100222,1041,2,
465532,20100223,1041,1,
465532,20100223,1627,5,
465532,20100225,1878,1,
465532,20100225,1627,3,
465532,20100226,1041,1,
465532,20100227,1041,1,
465532,20100227,1878,2,
465532,20100227,1627,5,
465532,20100303,1041,2,
465532,20100303,1627,2,
465532,20100304,1878,1,
465532,20100304,1627,2,
465532,20100305,1878,2,
465532,20100305,1627,1,
465532,20100306,1627,1,
465532,20100309,1041,1,
465532,20100309,1627,2,
465532,20100311,1878,1,
465532,20100311,1627,2,
465532,20100313,1815,1,
465532,20100313,1041,2,
465532,20100313,1627,2,
465532,20100315,1815,1,
465532,20100315,1627,13,
465532,20100320,1041,2,
465532,20100320,1627,3,
465532,20100322,1878,1,
465532,20100325,1815,2,
465532,20100325,1878,3,
465532,20100325,1627,7,
465532,20100327,1815,3,
465532,20100327,1627,4,
465532,20100331,1627,2,
465532,20100401,1041,1,
465532,20100405,1878,4,
465532,20100405,1627,5,
465532,20100408,1815,1,
465532,20100410,1878,3,
465532,20100415,1815,2,
465532,20100415,1041,2,
465532,20100415,1878,2,
465532,20100415,1627,8,
465532,20100417,1878,2,
465532,20100419,1041,2,
465532,20100419,1878,5,
465532,20100422,1041,1,
465532,20100422,1878,3,
465532,20100422,1627,1,
465532,20100424,1815,1,
465532,20100424,1041,3,
465532,20100427,1815,1,
465532,20100501,1815,1,
465532,20100503,1041,2,
465532,20100503,1627,4,
465532,20100507,1041,6,
465532,20100507,1878,9,
465532,20100507,1627,14,
465532,20100510,1041,3,
465532,20100511,1627,2,
465532,20100513,1041,2,
465532,20100515,1041,1,
465532,20100515,1878,3,
465532,20100517,1878,3,
465532,20100517,1627,2,
465532,20100520,1041,1,
465532,20100520,1878,5,
465532,20100520,1627,2,
465532,20100522,1041,2,
465532,20100522,1627,1,
465532,20100527,1041,2,
465532,20100527,1878,7,
465532,20100527,1627,2,
465532,20100529,1878,4,
465532,20100529,1627,1,
465532,20100531,1627,1,
465532,20100601,1041,1,
465532,20100601,1878,4,
465532,20100603,1041,1,
465532,20100603,1878,2,
465532,20100607,1041,1,
465532,20100608,1041,2,
465532,20100608,1878,2,
465532,20100608,1627,3,
465532,20100608,1261,1,
465532,20100610,1878,1,
465532,20100611,1041,2,
465532,20100611,1878,7,
465532,20100615,1041,3,
465532,20100615,1878,2,
465532,20100615,1627,3,
465532,20100617,1041,2,
465532,20100617,1878,1,
465532,20100617,1627,2,
465532,20100619,1878,3,
465532,20100619,1627,4,
465532,20100624,1041,3,
465532,20100624,1878,4,
465532,20100624,1627,4,
465532,20100626,1041,3,
465532,20100626,1627,1,
465532,20100628,1041,1,
465532,20100628,1878,4,
465532,20100628,1627,1,
465532,20100629,1041,1,
465532,20100629,1878,5,
465532,20100629,1627,2,
465532,20100701,1878,2,
465532,20100701,1627,4,
465532,20100703,1878,3,
465532,20100706,1815,1,
465532,20100706,1041,1,
465532,20100706,1627,1,
465532,20100708,1041,2,
465532,20100708,1878,1,
465532,20100708,1627,3,
465532,20100710,1041,3,
465532,20100710,1878,4,
465532,20100710,1627,1,
465532,20100712,1627,1,
465532,20100715,1041,4,
465532,20100715,1878,3,
465532,20100715,1627,3,
465532,20100719,1041,5,
465532,20100719,1878,4,
465532,20100719,1627,1,
465532,20100721,1041,2,
465532,20100721,1878,2,
465532,20100721,1627,1,
465532,20100723,1041,3,
465532,20100723,1627,4,
465532,20100724,1041,4,
465532,20100724,1878,5,
465532,20100726,1041,1,
465532,20100726,1627,1,
465532,20100729,1627,3,
465531,20100106,1041,9,
465531,20100106,1627,2,
465531,20100111,1041,11,
465531,20100111,1627,16,
465531,20100111,1091,1,
465531,20100118,1041,4,
465531,20100118,1627,11,
465531,20100118,1091,1,
465531,20100120,1041,1,
465531,20100120,1627,1,
465531,20100122,1627,2,
465531,20100125,1041,5,
465531,20100125,1627,4,
465531,20100127,1041,2,
465531,20100127,1627,4,
465531,20100201,1041,6,
465531,20100201,1627,8,
465531,20100201,1891,3,
465531,20100201,1091,2,
465531,20100203,1041,4,
465531,20100203,1627,7,
465531,20100203,1891,1,
465531,20100205,1041,2,
465531,20100205,1627,2,
465531,20100208,1041,2,
465531,20100208,1878,1,
465531,20100208,1627,1,
465531,20100208,1891,1,
465531,20100210,1041,3,
465531,20100210,1627,2,
465531,20100210,1891,2,
465531,20100215,1041,5,
465531,20100215,1627,2,
465531,20100215,1891,2,
465531,20100217,1041,10,
465531,20100217,1627,7,
465531,20100217,1891,1,
465531,20100217,1091,1,
465531,20100219,1041,2,
465531,20100219,1891,1,
465531,20100222,1041,3,
465531,20100224,1815,2,
465531,20100224,1041,6,
465531,20100226,1041,2,
465531,20100226,1627,1,
465531,20100303,1041,12,
465531,20100303,1627,2,
465531,20100305,1815,1,
465531,20100305,1041,2,
465531,20100308,1815,1,
465531,20100308,1041,5,
465531,20100308,1627,3,
465531,20100308,1891,3,
465531,20100310,1815,2,
465531,20100310,1041,4,
465531,20100310,1627,2,
465531,20100310,1891,1,
465531,20100310,1091,1,
465531,20100312,1041,5,
465531,20100312,1091,1,
465531,20100315,1041,2,
465531,20100315,1627,5,
465531,20100315,1091,1,
465531,20100317,1815,1,
465531,20100317,1041,3,
465531,20100317,1891,1,
465531,20100317,1091,2,
465531,20100319,1041,7,
465531,20100322,1041,7,
465531,20100322,1627,3,
465531,20100322,1891,2,
465531,20100324,1041,3,
465531,20100324,1627,1,
465531,20100326,1815,1,
465531,20100326,1041,1,
465531,20100326,1891,1,
465531,20100329,1041,4,
465531,20100401,1041,4,
465531,20100401,1627,1,
465531,20100401,1891,2,
465531,20100401,1091,1,
465531,20100402,1041,3,
465531,20100402,1627,1,
465531,20100402,1891,1,
465531,20100405,1041,5,
465531,20100405,1891,2,
465531,20100407,1041,2,
465531,20100407,1627,3,
465531,20100409,1815,1,
465531,20100409,1041,1,
465531,20100409,1891,2,
465531,20100412,1041,6,
465531,20100412,1627,1,
465531,20100412,1891,1,
465531,20100414,1041,2,
465531,20100414,1627,2,
465531,20100414,1891,1,
465531,20100416,1815,1,
465531,20100416,1041,3,
465531,20100416,1891,1,
465531,20100419,1627,2,
465531,20100419,1891,2,
465531,20100421,1815,1,
465531,20100421,1041,4,
465531,20100421,1878,2,
465531,20100421,1627,3,
465531,20100423,1627,1,
465531,20100426,1041,4,
465531,20100426,1091,1,
465531,20100428,1041,4,
465531,20100428,1627,2,
465531,20100501,1041,5,
465531,20100501,1627,2,
465531,20100501,1891,1,
465531,20100503,1041,4,
465531,20100503,1891,2,
465531,20100507,1041,5,
465531,20100507,1627,2,
465531,20100507,1091,1,
465531,20100510,1041,3,
465531,20100510,1627,2,
