코드,발송일,유형코드,수량,
466124,20120328,1692,19,
466124,20120330,1815,10,
466124,20120330,1692,6,
466124,20120404,1815,14,
466124,20120404,1692,12,
466124,20120411,1815,14,
466124,20120411,1692,18,
466124,20120418,1815,12,
466124,20120418,1692,21,
466124,20120425,1815,20,
466124,20120425,1692,25,
466124,20120502,1815,10,
466124,20120502,1692,25,
466124,20120509,1815,17,
466124,20120509,1692,30,
466124,20120516,1815,16,
466124,20120516,1692,32,
466124,20120523,1815,17,
466124,20120523,1692,29,
466124,20120530,1815,13,
466124,20120530,1692,18,
466124,20120606,1853,2,
466124,20120606,1815,17,
466124,20120606,1692,27,
466124,20120613,1815,12,
466124,20120613,1692,34,
466124,20120620,1815,17,
466124,20120620,1692,28,
466124,20120627,1815,14,
466124,20120627,1692,25,
466124,20120704,1815,14,
466124,20120704,1692,30,
466124,20120711,1815,14,
466124,20120711,1692,30,
466124,20120718,1815,16,
466124,20120718,1692,24,
466124,20120725,1853,1,
466124,20120725,1815,18,
466124,20120725,1692,28,
466123,20120120,1815,1,
466123,20120203,1815,1,
466123,20120320,1261,44,
466123,20120413,1815,1,
466123,20120420,1815,1,
466123,20120427,1815,1,
466123,20120511,1815,2,
466123,20120518,1815,1,
466123,20120525,1815,1,
466123,20120601,1692,1,
466123,20120615,1815,2,
466123,20120622,1815,2,
466123,20120706,1815,2,
466123,20120713,1815,2,
466123,20120720,1815,1,
466123,20120727,1815,1,
466119,20120130,1815,9,
466119,20120130,1041,3,
466119,20120209,1041,1,
466119,20120216,1041,1,
466119,20120305,1041,4,
466119,20120312,1815,3,
466119,20120312,1041,17,
466119,20120326,1041,45,
466119,20120405,1041,31,
466119,20120430,1815,3,
466119,20120430,1041,69,
466119,20120503,1041,2,
466119,20120521,1815,1,
466119,20120521,1041,71,
466119,20120527,1041,115,
466119,20120531,1041,5,
466119,20120604,1041,23,
466119,20120611,1815,1,
466119,20120611,1041,25,
466119,20120618,1041,18,
466119,20120625,1815,4,
466119,20120625,1041,7,
466119,20120702,1041,11,
466119,20120709,1041,10,
466118,20120105,1815,9,
466118,20120119,1815,5,
466118,20120227,1815,11,
466118,20120427,1815,7,
466118,20120712,1815,12,
466117,20120105,1815,1,
466117,20120203,1815,1,
466117,20120213,1815,1,
466117,20120222,1815,1,
466117,20120403,1815,1,
466117,20120508,1815,1,
466117,20120616,1815,1,
466117,20120628,1815,1,
466117,20120709,1815,2,
466117,20120726,1815,3,
466116,20120103,1692,6,
466116,20120105,1692,6,
466116,20120109,1692,9,
466116,20120110,1815,1,
466116,20120110,1692,1,
466116,20120112,1692,4,
466116,20120113,1815,1,
466116,20120113,1692,4,
466116,20120117,1815,1,
466116,20120117,1692,2,
466116,20120119,1692,5,
466116,20120120,1692,2,
466116,20120121,1692,1,
466116,20120126,1692,1,
466116,20120130,1692,1,
466116,20120131,1692,4,
466116,20120201,1692,2,
466116,20120207,1692,3,
466116,20120208,1815,1,
466116,20120211,1692,3,
466116,20120214,1692,2,
466116,20120216,1692,2,
466116,20120222,1692,3,
466116,20120223,1692,3,
466116,20120224,1692,2,
466116,20120225,1692,3,
466116,20120229,1692,1,
466116,20120301,1692,2,
466116,20120303,1692,2,
466116,20120307,1815,1,
466116,20120308,1692,3,
466116,20120312,1692,1,
466116,20120315,1815,1,
466116,20120319,1692,1,
466116,20120320,1692,4,
466116,20120322,1692,1,
466116,20120326,1815,3,
466116,20120326,1692,4,
466116,20120327,1692,3,
466116,20120330,1692,2,
466116,20120402,1692,2,
466116,20120404,1815,1,
466116,20120404,1692,4,
466116,20120405,1692,8,
466116,20120406,1815,3,
466116,20120406,1692,2,
466116,20120410,1815,2,
466116,20120410,1692,3,
466116,20120412,1692,4,
466116,20120413,1692,3,
466116,20120416,1692,3,
466116,20120417,1692,1,
466116,20120420,1692,1,
466116,20120423,1692,2,
466116,20120424,1692,3,
466116,20120425,1692,3,
466116,20120430,1692,1,
466116,20120503,1815,1,
466116,20120503,1692,1,
466116,20120508,1815,1,
466116,20120508,1692,1,
466116,20120510,1815,1,
466116,20120514,1692,6,
466116,20120516,1692,4,
466116,20120517,1692,3,
466116,20120522,1692,3,
466116,20120523,1815,2,
466116,20120523,1692,1,
466116,20120529,1815,3,
466116,20120529,1692,8,
466116,20120601,1692,2,
466116,20120604,1692,2,
466116,20120605,1692,2,
466116,20120607,1692,1,
466116,20120608,1692,6,
466116,20120612,1692,4,
466116,20120613,1815,1,
466116,20120613,1692,3,
466116,20120614,1692,1,
466116,20120616,1815,1,
466116,20120616,1692,10,
466116,20120619,1692,2,
466116,20120620,1692,3,
466116,20120625,1692,1,
466116,20120626,1815,1,
466116,20120626,1692,1,
466116,20120702,1692,2,
466116,20120705,1692,2,
466116,20120706,1692,11,
466116,20120709,1815,1,
466116,20120709,1692,4,
466116,20120712,1692,4,
466116,20120713,1692,2,
466116,20120716,1692,1,
466116,20120719,1815,1,
466116,20120719,1692,3,
466116,20120723,1692,1,
466116,20120725,1815,2,
466116,20120726,1815,1,
466116,20120726,1692,2,
466115,20120419,1355,14,
466115,20120628,1355,11,
466115,20120703,1355,1,
466113,20120104,1692,1,
466113,20120111,1692,3,
466113,20120118,1692,6,
466113,20120125,1692,5,
466113,20120201,1692,3,
466113,20120208,1692,3,
466113,20120215,1692,5,
466113,20120222,1692,3,
466113,20120229,1815,4,
466113,20120229,1692,5,
466113,20120307,1692,2,
466113,20120314,1692,2,
466113,20120321,1692,1,
466113,20120328,1692,2,
466113,20120404,1692,1,
466113,20120411,1815,1,
466113,20120418,1692,1,
466113,20120425,1692,6,
466113,20120502,1692,3,
466113,20120509,1692,3,
466113,20120516,1815,1,
466113,20120516,1692,5,
466113,20120523,1815,2,
466113,20120530,1815,1,
466113,20120530,1692,5,
466113,20120613,1815,2,
466113,20120613,1692,3,
466113,20120620,1692,4,
466113,20120627,1815,1,
466113,20120704,1692,1,
466113,20120711,1692,1,
466113,20120718,1692,3,
466113,20120725,1815,2,
466113,20120725,1692,2,
466112,20120102,1815,4,
466112,20120103,1815,1,
466112,20120104,1815,2,
466112,20120105,1815,3,
466112,20120106,1815,1,
466112,20120107,1815,2,
466112,20120109,1815,3,
466112,20120111,1815,2,
466112,20120113,1815,2,
466112,20120114,1815,1,
466112,20120116,1815,2,
466112,20120117,1815,2,
466112,20120119,1815,1,
466112,20120127,1815,1,
466112,20120128,1815,2,
466112,20120129,1815,1,
466112,20120130,1815,4,
466112,20120201,1815,2,
466112,20120202,1815,3,
466112,20120203,1815,3,
466112,20120204,1815,4,
466112,20120206,1815,4,
466112,20120207,1815,3,
466112,20120208,1815,2,
466112,20120210,1815,4,
466112,20120211,1815,1,
466112,20120213,1815,4,
466112,20120214,1815,1,
466112,20120215,1815,2,
466112,20120216,1815,1,
466112,20120217,1815,3,
466112,20120220,1815,4,
466112,20120221,1815,3,
466112,20120222,1815,2,
466112,20120224,1815,5,
466112,20120225,1815,1,
466112,20120227,1815,6,
466112,20120228,1815,4,
466112,20120301,1815,4,
466112,20120302,1815,1,
466112,20120303,1815,2,
466112,20120305,1815,4,
466112,20120306,1815,1,
466112,20120307,1656,1,
466112,20120308,1815,1,
466112,20120309,1815,4,
466112,20120312,1815,4,
466112,20120313,1815,3,
466112,20120314,1815,3,
466112,20120315,1815,1,
466112,20120316,1815,2,
466112,20120317,1815,2,
466112,20120319,1815,3,
466112,20120320,1815,1,
466112,20120321,1815,4,
466112,20120323,1815,1,
466112,20120324,1815,2,
466112,20120326,1815,1,
466112,20120327,1815,4,
466112,20120328,1815,1,
466112,20120402,1815,2,
466112,20120403,1815,2,
466112,20120404,1815,1,
466112,20120405,1815,1,
466112,20120406,1815,1,
466112,20120407,1815,2,
466112,20120409,1815,1,
466112,20120410,1815,2,
466112,20120412,1815,3,
466112,20120413,1815,7,
466112,20120416,1815,4,
466112,20120418,1815,1,
466112,20120419,1815,5,
466112,20120421,1815,2,
466112,20120423,1815,4,
466112,20120424,1815,2,
466112,20120425,1815,1,
466112,20120426,1815,2,
466112,20120427,1815,4,
466112,20120428,1815,2,
466112,20120430,1815,2,
466112,20120502,1815,2,
466112,20120503,1815,4,
466112,20120507,1815,8,
466112,20120508,1815,4,
466112,20120509,1815,2,
466112,20120510,1815,1,
466112,20120511,1815,3,
466112,20120512,1815,3,
466112,20120514,1815,6,
466112,20120516,1815,1,
466112,20120517,1815,2,
466112,20120518,1815,1,
466112,20120519,1815,2,
466112,20120521,1815,5,
466112,20120522,1815,1,
466112,20120523,1815,1,
466112,20120524,1815,2,
466112,20120525,1815,1,
466112,20120526,1815,4,
466112,20120529,1815,6,
466112,20120531,1815,4,
466112,20120604,1815,5,
466112,20120605,1815,2,
466112,20120606,1815,2,
466112,20120607,1815,3,
466112,20120609,1815,1,
466112,20120611,1815,4,
466112,20120612,1815,2,
466112,20120614,1815,2,
466112,20120615,1815,1,
466112,20120616,1815,2,
466112,20120618,1815,2,
466112,20120619,1815,1,
466112,20120620,1815,2,
466112,20120621,1815,2,
466112,20120622,1815,2,
466112,20120623,1815,1,
466112,20120625,1815,5,
466112,20120627,1815,2,
466112,20120628,1815,1,
466112,20120629,1815,2,
466112,20120630,1815,2,
466112,20120702,1815,1,
466112,20120703,1815,2,
466112,20120704,1815,2,
466112,20120705,1815,2,
466112,20120706,1815,3,
466112,20120707,1815,1,
466112,20120709,1815,2,
466112,20120710,1815,2,
466112,20120712,1815,2,
466112,20120713,1815,1,
466112,20120714,1815,1,
466112,20120716,1815,2,
466112,20120717,1815,2,
466112,20120718,1815,3,
466112,20120720,1815,3,
466112,20120721,1815,5,
466112,20120723,1815,2,
466112,20120725,1815,4,
466112,20120728,1815,1,
466112,20120730,1815,2,
466109,20120106,1878,1,
466109,20120106,1627,2,
466109,20120112,1878,1,
466109,20120112,1627,2,
466109,20120117,1878,3,
466109,20120120,1878,1,
466109,20120126,1878,2,
466109,20120202,1878,5,
466109,20120202,1627,3,
466109,20120206,1878,5,
466109,20120210,1878,1,
466109,20120210,1627,2,
466109,20120214,1878,2,
466109,20120217,1878,5,
466109,20120217,1627,1,
466109,20120221,1041,2,
466109,20120221,1878,3,
466109,20120302,1041,1,
466109,20120302,1878,5,
466109,20120302,1627,5,
466109,20120306,1878,1,
466109,20120306,1627,1,
466109,20120309,1878,1,
466109,20120316,1878,2,
466109,20120316,1627,2,
466109,20120320,1041,1,
466109,20120320,1878,1,
466109,20120329,1878,4,
466109,20120329,1627,2,
466109,20120412,1041,1,
466109,20120412,1878,6,
466109,20120412,1627,6,
466109,20120419,1878,1,
466109,20120419,1627,4,
466109,20120503,1041,2,
466109,20120503,1878,5,
466109,20120503,1627,8,
466109,20120510,1041,2,
466109,20120510,1878,2,
466109,20120510,1627,5,
466109,20120517,1041,1,
466109,20120517,1627,1,
466109,20120524,1878,2,
466109,20120524,1627,3,
466109,20120528,1878,1,
466109,20120531,1878,2,
466109,20120531,1627,2,
466109,20120611,1815,1,
466109,20120611,1878,5,
466109,20120611,1627,6,
466109,20120618,1878,4,
466109,20120618,1627,1,
466109,20120625,1878,4,
466109,20120625,1627,2,
466109,20120702,1878,3,
466109,20120702,1627,5,
466109,20120709,1878,5,
466109,20120709,1627,2,
466109,20120716,1878,1,
466109,20120716,1627,1,
466109,20120723,1627,2,
466109,20120730,1878,2,
466109,20120730,1627,4,
466108,20120102,1041,9,
466108,20120102,1878,1,
466108,20120227,1815,8,
466108,20120227,1041,6,
466108,20120227,1261,1,
466108,20120319,1041,4,
466108,20120326,1815,9,
466108,20120326,1041,11,
466108,20120405,1815,1,
466108,20120405,1041,16,
466108,20120405,1878,11,
466108,20120416,1041,16,
466108,20120423,1815,1,
466108,20120423,1041,30,
466108,20120423,1261,1,
466108,20120503,1815,1,
466108,20120503,1692,1,
466108,20120503,1041,17,
466108,20120503,1878,11,
466108,20120514,1815,4,
466108,20120514,1041,38,
466108,20120514,1261,2,
466108,20120517,1041,17,
466108,20120524,1815,2,
466108,20120524,1041,69,
466108,20120528,1041,37,
466108,20120528,1261,1,
466108,20120531,1815,1,
466108,20120531,1692,1,
466108,20120531,1041,15,
466108,20120604,1815,2,
466108,20120604,1041,14,
466108,20120604,1878,2,
466108,20120607,1815,1,
466108,20120607,1041,7,
466108,20120611,1041,13,
466108,20120614,1041,17,
466108,20120618,1815,2,
466108,20120618,1041,28,
466108,20120618,1261,1,
466108,20120625,1041,29,
466108,20120629,1041,19,
466108,20120705,1041,9,
466108,20120709,1041,4,
466108,20120712,1041,6,
466108,20120719,1041,26,
466108,20120723,1041,16,
466108,20120726,1041,23,
466107,20120103,1041,1,
466107,20120106,1041,1,
466107,20120207,1041,1,
466107,20120210,1815,2,
466107,20120210,1041,1,
466107,20120221,1815,2,
466107,20120221,1041,6,
466107,20120224,1815,1,
466107,20120224,1041,4,
466107,20120302,1041,12,
466107,20120306,1041,9,
466107,20120313,1815,3,
466107,20120313,1041,41,
466107,20120316,1815,1,
466107,20120316,1041,14,
466107,20120317,1041,25,
466107,20120320,1815,2,
466107,20120320,1041,15,
466107,20120327,1815,1,
466107,20120327,1692,1,
466107,20120327,1041,18,
466107,20120327,1878,18,
466107,20120403,1041,22,
466107,20120403,1878,4,
466107,20120410,1815,1,
466107,20120410,1041,28,
466107,20120410,1878,5,
466107,20120417,1041,22,
466107,20120417,1878,1,
466107,20120424,1815,2,
466107,20120424,1041,17,
466107,20120424,1878,1,
466107,20120430,1815,5,
466107,20120430,1041,14,
466107,20120502,1815,1,
466107,20120502,1041,2,
466107,20120508,1815,13,
466107,20120508,1041,25,
466107,20120508,1878,3,
466107,20120511,1815,8,
466107,20120511,1041,23,
466107,20120511,1878,1,
466107,20120518,1815,22,
466107,20120518,1041,89,
466107,20120522,1815,11,
466107,20120522,1041,69,
466107,20120522,1878,1,
466107,20120529,1815,4,
466107,20120529,1041,48,
466107,20120608,1041,71,
466107,20120612,1041,12,
466107,20120622,1041,40,
466107,20120622,1878,1,
466107,20120626,1041,20,
466107,20120710,1815,13,
466107,20120710,1692,1,
466107,20120717,1041,50,
466107,20120727,1815,15,
466107,20120727,1041,35,
466107,20120731,1041,42,
466106,20120102,1041,1,
466106,20120119,1041,1,
466106,20120217,1041,4,
466106,20120227,1041,5,
466106,20120305,1041,3,
466106,20120306,1041,1,
466106,20120312,1041,12,
466106,20120316,1041,13,
466106,20120319,1041,3,
466106,20120322,1041,6,
466106,20120329,1041,8,
466106,20120330,1041,6,
466106,20120330,1878,2,
466106,20120402,1815,1,
466106,20120402,1041,13,
466106,20120405,1041,12,
466106,20120406,1041,31,
466106,20120406,1878,3,
466106,20120409,1041,19,
466106,20120409,1878,1,
466106,20120412,1041,18,
466106,20120412,1878,2,
466106,20120416,1041,7,
466106,20120416,1261,1,
466106,20120419,1041,8,
466106,20120423,1041,12,
466106,20120426,1041,1,
466106,20120427,1041,5,
466106,20120503,1041,8,
466106,20120514,1815,1,
466106,20120514,1041,25,
466106,20120515,1041,3,
466106,20120517,1815,1,
466106,20120517,1041,21,
466106,20120521,1041,12,
466106,20120522,1692,1,
466106,20120522,1041,2,
466106,20120524,1041,5,
466106,20120525,1041,5,
466106,20120601,1041,12,
466106,20120604,1041,2,
466106,20120605,1041,2,
466106,20120611,1041,4,
466106,20120614,1041,3,
466106,20120615,1041,1,
466106,20120619,1041,3,
466106,20120621,1041,1,
466106,20120625,1041,6,
466106,20120629,1041,6,
466106,20120702,1041,4,
466106,20120705,1041,1,
466106,20120709,1041,7,
466106,20120716,1815,1,
466106,20120716,1041,19,
466106,20120720,1041,8,
466106,20120723,1041,7,
466106,20120726,1815,1,
466106,20120726,1041,12,
466106,20120730,1041,6,
466105,20120130,1041,10,
466105,20120223,1041,6,
466105,20120319,1815,9,
466105,20120319,1041,39,
466105,20120329,1815,4,
466105,20120329,1041,11,
466105,20120416,1815,8,
466105,20120416,1041,7,
466105,20120416,1878,3,
466105,20120430,1815,3,
466105,20120430,1041,2,
466105,20120514,1815,5,
466105,20120514,1041,7,
466105,20120614,1815,5,
466105,20120614,1041,11,
466105,20120712,1815,1,
466105,20120712,1041,8,
466105,20120727,1815,1,
466105,20120727,1041,8,
466104,20120130,1815,1,
466104,20120130,1041,1,
466104,20120223,1815,1,
466104,20120223,1041,7,
466104,20120319,1041,55,
466104,20120329,1041,42,
466104,20120416,1041,45,
466104,20120416,1878,6,
466104,20120430,1041,15,
466104,20120514,1041,57,
466104,20120528,1041,70,
466104,20120614,1815,3,
466104,20120614,1692,3,
466104,20120614,1041,45,
466104,20120712,1692,2,
466104,20120712,1041,23,
466104,20120727,1815,1,
466104,20120727,1041,74,
466103,20120105,1815,2,
466103,20120105,1692,3,
466103,20120117,1692,1,
466103,20120131,1692,5,
466103,20120202,1692,1,
466103,20120218,1815,4,
466103,20120306,1692,3,
466103,20120308,1815,1,
466103,20120308,1692,4,
466103,20120322,1692,3,
466103,20120410,1815,3,
466103,20120410,1692,7,
466103,20120419,1815,5,
466103,20120419,1692,11,
466103,20120421,1692,6,
466103,20120503,1815,2,
466103,20120503,1692,2,
466103,20120508,1815,1,
466103,20120508,1692,1,
466103,20120512,1692,4,
466103,20120519,1815,1,
466103,20120519,1692,4,
466103,20120526,1815,2,
466103,20120526,1692,4,
466103,20120607,1692,4,
466103,20120609,1692,4,
466103,20120616,1692,5,
466103,20120621,1692,6,
466103,20120626,1692,3,
466103,20120717,1692,6,
466096,20120117,1041,1,
466096,20120126,1041,1,
466096,20120223,1041,2,
466096,20120228,1041,3,
466096,20120301,1041,1,
466096,20120313,1041,1,
466096,20120315,1041,1,
466096,20120327,1041,4,
466096,20120403,1041,1,
466096,20120410,1041,2,
466096,20120424,1041,2,
466096,20120501,1041,2,
466096,20120510,1041,1,
466096,20120515,1041,1,
466096,20120524,1041,1,
466096,20120529,1041,6,
466096,20120531,1041,1,
466096,20120612,1041,1,
466096,20120619,1041,5,
466096,20120621,1041,1,
466096,20120630,1041,1,
466096,20120705,1815,0,
466096,20120710,1041,1,
466096,20120717,1815,1,
466096,20120717,1041,2,
466096,20120724,1041,3,
466096,20120728,1041,1,
466095,20120103,1041,5,
466095,20120107,1041,7,
466095,20120117,1041,11,
466095,20120117,1878,1,
466095,20120209,1041,1,
466095,20120225,1041,11,
466095,20120225,1878,1,
466095,20120310,1041,14,
466095,20120310,1878,1,
466095,20120324,1041,7,
466095,20120324,1878,2,
466095,20120329,1041,3,
