코드,발송일,유형코드,수량,
463887,20121123,1815,1,
463887,20121127,1815,2,
463887,20121130,1815,1,
463887,20121204,1815,1,
463887,20121207,1815,1,
463887,20121211,1815,1,
463887,20121214,1815,2,
463887,20121218,1815,1,
463887,20121221,1815,1,
463887,20121226,1815,1,
463886,20120830,1627,3,
463886,20120908,1627,3,
463886,20120920,1627,5,
463886,20121011,1627,5,
463886,20121106,1627,4,
463886,20121127,1627,6,
463886,20121208,1878,1,
463886,20121208,1627,4,
463886,20121230,1627,6,
463885,20120809,1878,1,
463885,20120813,1878,1,
463885,20120814,1878,1,
463885,20120816,1878,2,
463885,20120818,1878,1,
463885,20120823,1878,2,
463885,20120828,1878,1,
463885,20120830,1878,4,
463885,20120901,1878,1,
463885,20120906,1878,1,
463885,20120908,1878,1,
463885,20120911,1878,2,
463885,20120922,1878,1,
463885,20120925,1878,2,
463885,20121019,1815,2,
463885,20121019,1878,3,
463885,20121019,1627,1,
463885,20121105,1878,3,
463885,20121109,1878,1,
463885,20121116,1878,3,
463885,20121121,1878,1,
463885,20121126,1878,1,
463885,20121203,1878,1,
463885,20121205,1878,3,
463885,20121207,1878,1,
463885,20121214,1878,1,
463885,20121217,1878,1,
463885,20121219,1878,1,
463885,20121224,1878,1,
463885,20121226,1878,1,
463885,20121226,1627,1,
463885,20121231,1878,1,
463884,20121011,1878,2,
463883,20121129,1041,7,
463881,20120801,1815,2,
463881,20120802,1815,8,
463881,20120803,1815,3,
463881,20120803,1692,3,
463881,20120806,1815,4,
463881,20120808,1815,8,
463881,20120810,1815,16,
463881,20120810,1692,4,
463881,20120814,1815,1,
463881,20120817,1815,2,
463881,20120817,1692,2,
463881,20120820,1815,2,
463881,20120820,1692,2,
463881,20120822,1815,11,
463881,20120824,1815,3,
463881,20120824,1692,2,
463881,20120827,1815,2,
463881,20120829,1815,9,
463881,20120830,1815,4,
463881,20120830,1692,2,
463881,20120831,1692,1,
463881,20120903,1815,2,
463881,20120903,1692,1,
463881,20120904,1815,4,
463881,20120904,1692,1,
463881,20120905,1041,1,
463881,20120906,1815,2,
463881,20120907,1815,3,
463881,20120907,1692,2,
463881,20120910,1815,4,
463881,20120910,1692,1,
463881,20120912,1815,9,
463881,20120914,1815,3,
463881,20120914,1692,2,
463881,20120917,1815,2,
463881,20120918,1815,1,
463881,20120919,1815,2,
463881,20120919,1692,2,
463881,20120920,1815,1,
463881,20120920,1692,1,
463881,20120921,1815,2,
463881,20120924,1815,9,
463881,20120926,1815,11,
463881,20120928,1815,10,
463881,20121002,1815,2,
463881,20121004,1815,3,
463881,20121004,1692,1,
463881,20121005,1815,3,
463881,20121008,1815,7,
463881,20121008,1692,2,
463881,20121009,1815,8,
463881,20121010,1815,2,
463881,20121011,1815,1,
463881,20121011,1692,2,
463881,20121012,1815,2,
463881,20121012,1692,2,
463881,20121015,1815,3,
463881,20121015,1692,2,
463881,20121017,1815,5,
463881,20121017,1692,4,
463881,20121019,1815,2,
463881,20121019,1692,5,
463881,20121022,1815,1,
463881,20121024,1815,4,
463881,20121026,1815,4,
463881,20121026,1692,2,
463881,20121029,1692,1,
463881,20121030,1815,2,
463881,20121031,1815,3,
463881,20121031,1692,2,
463881,20121101,1815,1,
463881,20121102,1815,3,
463881,20121102,1692,1,
463881,20121105,1692,4,
463881,20121106,1815,1,
463881,20121107,1692,1,
463881,20121108,1815,1,
463881,20121109,1815,2,
463881,20121109,1692,6,
463881,20121112,1815,1,
463881,20121113,1815,4,
463881,20121113,1692,2,
463881,20121116,1815,2,
463881,20121116,1692,1,
463881,20121119,1815,1,
463881,20121121,1692,2,
463881,20121123,1815,2,
463881,20121123,1692,2,
463881,20121126,1692,2,
463881,20121128,1815,4,
463881,20121129,1815,1,
463881,20121204,1815,3,
463881,20121205,1815,1,
463881,20121206,1815,1,
463881,20121207,1692,1,
463881,20121210,1692,1,
463881,20121212,1815,1,
463881,20121212,1692,3,
463881,20121214,1815,1,
463881,20121214,1692,4,
463881,20121221,1815,4,
463881,20121221,1692,1,
463881,20121221,1878,1,
463881,20121224,1815,1,
463881,20121226,1815,2,
463881,20121227,1815,1,
463881,20121227,1692,5,
463881,20121231,1692,2,
463880,20120911,1815,15,
463880,20120911,1041,7,
463880,20120911,1373,2,
463880,20121029,1815,8,
463880,20121029,1041,5,
463880,20121122,1815,9,
463879,20120809,1815,1,
463879,20120809,1692,1,
463879,20120905,1815,3,
463879,20120905,1692,1,
463879,20120922,1692,2,
463879,20121103,1692,1,
463879,20121224,1815,1,
463877,20121116,1041,2,
463877,20121128,1041,4,
463874,20120808,1878,8,
463874,20120906,1627,2,
463874,20121012,1627,4,
463874,20121115,1627,1,
463874,20121220,1878,1,
463873,20120824,1815,2,
463873,20120824,1041,2,
463873,20120903,1041,7,
463873,20121019,1815,8,
463873,20121019,1692,1,
463873,20121019,1041,29,
463873,20121109,1815,1,
463873,20121109,1692,1,
463873,20121109,1041,24,
463873,20121126,1041,27,
463873,20121130,1815,1,
463873,20121130,1041,14,
463872,20120802,1815,1,
463872,20120807,1815,1,
463872,20120808,1815,3,
463872,20120810,1815,11,
463872,20120810,1692,9,
463872,20120814,1815,3,
463872,20120814,1692,1,
463872,20120815,1815,10,
463872,20120816,1815,10,
463872,20120816,1692,2,
463872,20120818,1692,1,
463872,20120821,1692,3,
463872,20120822,1815,4,
463872,20120822,1692,2,
463872,20120824,1815,1,
463872,20120827,1815,2,
463872,20120828,1815,3,
463872,20120830,1815,2,
463872,20120901,1692,1,
463872,20120903,1815,1,
463872,20120904,1692,2,
463872,20120905,1692,1,
463872,20120906,1692,1,
463872,20120908,1815,2,
463872,20120910,1692,1,
463872,20120913,1815,2,
463872,20120915,1815,1,
463872,20120917,1692,2,
463872,20120919,1815,2,
463872,20120921,1815,2,
463872,20120922,1815,1,
463872,20120924,1815,1,
463872,20120925,1692,1,
463872,20120927,1815,2,
463872,20120928,1692,1,
463872,20121002,1815,2,
463872,20121004,1815,2,
463872,20121005,1815,2,
463872,20121006,1815,1,
463872,20121008,1815,2,
463872,20121010,1815,2,
463872,20121011,1692,2,
463872,20121012,1692,1,
463872,20121013,1815,2,
463872,20121016,1815,1,
463872,20121017,1815,1,
463872,20121018,1692,1,
463872,20121020,1815,2,
463872,20121022,1815,1,
463872,20121023,1815,2,
463872,20121025,1815,12,
463872,20121025,1692,7,
463872,20121029,1815,2,
463872,20121029,1692,2,
463872,20121031,1815,3,
463872,20121101,1815,1,
463872,20121102,1815,1,
463872,20121103,1815,2,
463872,20121106,1815,2,
463872,20121108,1815,9,
463872,20121112,1815,4,
463872,20121113,1815,1,
463872,20121114,1692,10,
463872,20121115,1815,1,
463872,20121119,1692,18,
463872,20121120,1815,5,
463872,20121120,1692,6,
463872,20121121,1692,3,
463872,20121122,1692,9,
463872,20121126,1692,8,
463872,20121127,1692,8,
463872,20121129,1815,4,
463872,20121129,1692,6,
463872,20121203,1692,3,
463872,20121204,1815,2,
463872,20121205,1815,3,
463872,20121205,1692,10,
463872,20121210,1692,4,
463872,20121211,1815,2,
463872,20121212,1815,3,
463872,20121212,1692,5,
463872,20121214,1815,3,
463872,20121215,1815,5,
463872,20121217,1692,15,
463872,20121218,1692,1,
463872,20121219,1692,2,
463872,20121221,1692,1,
463872,20121222,1692,5,
463872,20121224,1692,3,
463872,20121226,1692,6,
463872,20121228,1692,2,
463872,20121231,1692,12,
463871,20120801,1692,2,
463871,20120806,1815,2,
463871,20120808,1815,1,
463871,20120808,1692,1,
463871,20120813,1815,1,
463871,20120817,1815,6,
463871,20120817,1692,4,
463871,20120820,1815,16,
463871,20120820,1692,5,
463871,20120822,1815,2,
463871,20120827,1815,47,
463871,20120827,1692,11,
463871,20120829,1815,48,
463871,20120829,1692,23,
463871,20120829,1878,1,
463871,20120829,1261,2,
463871,20120830,1815,5,
463871,20120903,1815,23,
463871,20120903,1692,11,
463871,20120907,1815,27,
463871,20120907,1692,26,
463871,20120910,1815,56,
463871,20120910,1692,12,
463871,20120912,1815,2,
463871,20120914,1815,36,
463871,20120917,1815,3,
463871,20120917,1692,1,
463871,20120920,1815,132,
463871,20120920,1692,68,
463871,20120924,1815,43,
463871,20120924,1692,20,
463871,20121005,1815,38,
463871,20121005,1692,5,
463871,20121008,1815,2,
463871,20121010,1815,1,
463871,20121010,1692,2,
463871,20121012,1853,4,
463871,20121012,1815,35,
463871,20121012,1692,10,
463871,20121016,1815,2,
463871,20121020,1853,2,
463871,20121020,1815,45,
463871,20121020,1692,5,
463871,20121022,1815,3,
463871,20121024,1815,1,
463871,20121024,1692,1,
463871,20121029,1815,6,
463871,20121029,1692,4,
463871,20121031,1815,4,
463871,20121102,1815,5,
463871,20121105,1815,4,
463871,20121105,1692,1,
463871,20121107,1815,1,
463871,20121107,1692,2,
463871,20121112,1815,4,
463871,20121112,1692,3,
463871,20121119,1815,3,
463871,20121123,1815,3,
463871,20121126,1692,2,
463871,20121128,1815,17,
463871,20121128,1692,6,
463871,20121129,1815,2,
463871,20121129,1692,2,
463871,20121203,1815,12,
463871,20121203,1692,3,
463871,20121206,1815,2,
463871,20121206,1692,1,
463871,20121207,1815,8,
463871,20121214,1815,2,
463871,20121214,1692,1,
463871,20121217,1815,15,
463871,20121224,1692,20,
463871,20121228,1815,3,
463871,20121231,1815,2,
463871,20121231,1692,2,
463870,20120831,1692,1,
463870,20120926,1815,3,
463870,20120926,1041,9,
463870,20121023,1815,1,
463870,20121023,1041,7,
463870,20121120,1041,8,
463870,20121228,1041,5,
463868,20120802,1878,3,
463868,20120802,1627,1,
463868,20120806,1878,1,
463868,20120806,1627,1,
463868,20120813,1878,6,
463868,20120813,1627,2,
463868,20120820,1878,2,
463868,20120822,1878,1,
463868,20120823,1878,1,
463868,20120830,1041,2,
463868,20120830,1627,1,
463868,20120901,1041,6,
463868,20120901,1878,2,
463868,20120903,1041,1,
463868,20120904,1878,1,
463868,20120905,1878,1,
463868,20120906,1878,1,
463868,20120906,1627,1,
463868,20120910,1878,1,
463868,20120913,1627,1,
463868,20120917,1878,1,
463868,20120919,1878,2,
463868,20120919,1627,1,
463868,20120922,1878,1,
463868,20120922,1627,2,
463868,20120925,1878,2,
463868,20120925,1627,1,
463868,20120927,1878,3,
463868,20121004,1878,1,
463868,20121008,1878,1,
463868,20121011,1878,1,
463868,20121015,1878,1,
463868,20121015,1627,2,
463868,20121018,1878,4,
463868,20121025,1878,1,
463868,20121025,1627,2,
463868,20121029,1878,1,
463868,20121101,1878,4,
463868,20121101,1627,2,
463868,20121103,1878,1,
463868,20121108,1878,2,
463868,20121108,1627,1,
463868,20121114,1878,5,
463868,20121114,1627,1,
463868,20121119,1878,1,
463868,20121121,1878,1,
463868,20121121,1627,2,
463868,20121123,1878,2,
463868,20121126,1627,1,
463868,20121128,1627,1,
463868,20121201,1878,2,
463868,20121201,1627,1,
463868,20121203,1878,1,
463868,20121207,1627,2,
463868,20121212,1627,1,
463868,20121221,1878,1,
463868,20121222,1627,1,
463868,20121228,1627,1,
463867,20121023,1815,2,
463864,20121031,1815,3,
463864,20121114,1815,1,
463864,20121124,1815,2,
463864,20121212,1815,2,
463862,20120802,1815,1,
463862,20120810,1815,2,
463862,20120903,1815,5,
463862,20121005,1815,3,
463862,20121019,1815,2,
463862,20121108,1853,3,
463862,20121108,1815,7,
463862,20121108,1692,3,
463862,20121123,1815,5,
463862,20121214,1815,2,
463861,20120801,1745,36,
463861,20120807,1815,1,
463861,20120807,1745,28,
463861,20120814,1815,4,
463861,20120814,1692,3,
463861,20120814,1745,16,
463861,20120823,1815,6,
463861,20120823,1692,4,
463861,20120823,1745,7,
463861,20120829,1745,3,
463861,20120830,1815,5,
463861,20120830,1692,2,
463861,20120830,1355,1,
463861,20120830,1745,5,
463861,20120908,1815,6,
463861,20120908,1692,5,
463861,20120908,1745,7,
463861,20120914,1815,5,
463861,20120914,1692,1,
463861,20120914,1745,7,
463861,20120920,1815,2,
463861,20120920,1692,1,
463861,20120920,1745,6,
463861,20120924,1815,1,
463861,20120928,1815,3,
463861,20120928,1692,2,
463861,20120928,1745,4,
463861,20121004,1815,1,
463861,20121004,1745,2,
463861,20121015,1745,26,
463861,20121016,1745,20,
463861,20121023,1692,1,
463861,20121023,1745,6,
463861,20121030,1692,4,
463861,20121030,1745,38,
463861,20121101,1745,1,
463861,20121106,1815,17,
463861,20121106,1692,10,
463861,20121113,1815,3,
463861,20121115,1692,3,
463861,20121120,1815,2,
463861,20121120,1692,2,
463861,20121122,1692,3,
463861,20121122,1745,11,
463861,20121123,1745,1,
463861,20121124,1692,1,
463861,20121127,1745,2,
463861,20121128,1745,21,
463861,20121201,1692,1,
463861,20121201,1745,1,
463861,20121204,1815,3,
463861,20121205,1745,6,
463861,20121206,1692,1,
463861,20121206,1745,5,
463861,20121211,1745,30,
463861,20121213,1815,2,
463861,20121213,1745,2,
463861,20121215,1745,3,
463861,20121218,1745,4,
463861,20121220,1815,1,
463861,20121220,1745,3,
463861,20121227,1745,22,
463860,20120914,1692,18,
463860,20120921,1692,2,
463860,20121005,1692,2,
463860,20121012,1692,2,
463860,20121026,1692,2,
463860,20121102,1692,2,
463860,20121116,1692,2,
463860,20121123,1692,2,
463860,20121130,1815,2,
463860,20121130,1692,1,
463860,20121207,1692,2,
463859,20120808,1041,14,
463859,20120808,1797,1,
463859,20120815,1041,6,
463859,20120820,1041,8,
463859,20120827,1692,1,
463859,20120827,1041,6,
463859,20120829,1041,1,
463859,20120903,1041,3,
463859,20120905,1041,1,
463859,20120910,1041,8,
463859,20120914,1041,5,
463859,20120917,1041,4,
463859,20120926,1815,3,
463859,20120926,1041,57,
463859,20120926,1797,1,
463859,20121005,1041,7,
463859,20121010,1041,2,
463859,20121015,1041,9,
463859,20121022,1041,19,
463859,20121024,1041,7,
463859,20121026,1041,5,
463859,20121031,1041,17,
463859,20121105,1041,4,
463859,20121107,1041,6,
463859,20121112,1041,1,
463859,20121114,1041,1,
463859,20121119,1041,2,
463859,20121128,1692,1,
463859,20121203,1041,2,
463859,20121212,1041,3,
463859,20121217,1041,3,
463859,20121224,1041,1,
463858,20120808,1041,4,
463858,20120815,1041,2,
463858,20120822,1041,4,
463858,20120829,1815,1,
463858,20120829,1041,3,
463858,20120903,1041,2,
463858,20120910,1041,2,
463858,20120914,1041,2,
463858,20120924,1041,1,
463858,20120926,1041,1,
463858,20121005,1041,9,
463858,20121010,1041,1,
463858,20121015,1041,2,
463858,20121022,1041,6,
463858,20121024,1041,4,
463858,20121031,1692,1,
463858,20121031,1041,11,
463858,20121031,1878,1,
463858,20121105,1041,6,
463858,20121112,1041,10,
463858,20121114,1041,4,
463858,20121119,1815,1,
463858,20121119,1041,10,
463858,20121128,1041,10,
463858,20121210,1041,47,
463858,20121212,1041,1,
463858,20121224,1041,1,
463856,20120802,1041,2,
463856,20120823,1815,1,
463856,20120823,1355,1,
463856,20120823,1041,9,
463856,20120830,1041,1,
463856,20120906,1815,1,
463856,20120906,1041,4,
463856,20120920,1815,2,
463856,20120920,1041,4,
463856,20121004,1815,6,
463856,20121004,1041,2,
463856,20121025,1815,3,
463856,20121025,1692,2,
463856,20121025,1041,9,
463856,20121030,1041,1,
463856,20121116,1815,3,
463856,20121116,1692,1,
463856,20121116,1041,5,
463854,20120801,1815,1,
463854,20120804,1815,1,
463854,20120808,1815,1,
463854,20120815,1815,1,
463854,20120818,1815,2,
463854,20120822,1815,2,
463854,20120825,1815,2,
463854,20120829,1815,3,
463854,20120901,1815,2,
463854,20120905,1815,3,
463854,20120908,1815,1,
463854,20120912,1815,4,
463854,20120915,1815,2,
463854,20120919,1815,3,
463854,20120922,1815,3,
463854,20120926,1815,4,
463854,20121006,1815,7,
463854,20121010,1815,2,
463854,20121013,1815,3,
463854,20121017,1815,4,
463854,20121020,1815,3,
463854,20121020,1692,3,
463854,20121024,1815,2,
463854,20121024,1692,1,
463854,20121027,1815,2,
463854,20121027,1692,1,
463854,20121031,1692,2,
463854,20121103,1692,1,
463854,20121107,1815,4,
463854,20121107,1692,2,
463854,20121110,1815,4,
463854,20121114,1692,1,
463854,20121117,1815,3,
463854,20121117,1692,1,
463854,20121121,1815,2,
463854,20121128,1815,6,
463854,20121201,1815,3,
463854,20121205,1815,2,
463854,20121205,1692,1,
463854,20121208,1815,4,
463854,20121212,1815,4,
463854,20121215,1815,3,
463854,20121219,1815,2,
463854,20121221,1815,4,
463854,20121228,1815,8,
463853,20120813,1041,2,
463853,20120912,1041,9,
463853,20120912,1745,1,
463853,20121017,1041,10,
463853,20121126,1815,4,
463853,20121126,1041,15,
463853,20121226,1041,6,
463852,20120802,1041,19,
463852,20120813,1041,2,
463852,20120829,1041,1,
463852,20120927,1041,5,
463852,20121015,1041,6,
463852,20121107,1041,22,
463852,20121119,1041,1,
463850,20120802,1815,1,
463850,20120802,1041,5,
463850,20120804,1878,1,
463850,20120807,1041,3,
463850,20120807,1878,1,
463850,20120809,1041,7,
463850,20120814,1041,9,
463850,20120816,1815,1,
463850,20120816,1041,18,
463850,20120818,1815,1,
463850,20120818,1041,6,
463850,20120821,1041,1,
463850,20120823,1041,1,
463850,20120825,1041,3,
463850,20120830,1041,6,
463850,20120901,1041,5,
463850,20120904,1041,17,
463850,20120904,1878,1,
463850,20120906,1041,9,
463850,20120908,1041,3,
463850,20120911,1041,6,
463850,20120913,1041,7,
463850,20120915,1041,5,
463850,20120918,1041,3,
463850,20120920,1815,1,
463850,20120920,1041,4,
463850,20120922,1041,3,
463850,20120925,1041,37,
463850,20120927,1041,8,
463850,20121002,1041,3,
463850,20121009,1041,4,
463850,20121011,1041,1,
463850,20121016,1041,1,
463850,20121018,1041,3,
463850,20121023,1041,1,
463850,20121027,1041,3,
463850,20121106,1041,1,
463850,20121115,1041,1,
463850,20121219,1041,2,
463850,20121227,1041,1,
463849,20120801,1627,1,
463849,20120803,1627,1,
463849,20120813,1627,1,
463849,20120817,1627,1,
463849,20120822,1627,1,
463849,20120824,1627,1,
463849,20120829,1627,2,
463849,20120831,1627,2,
463849,20120910,1627,2,
463849,20120914,1627,1,
463849,20120917,1627,1,
463849,20120924,1627,1,
463849,20121008,1627,1,
463849,20121012,1627,1,
463849,20121012,1891,1,
463849,20121017,1627,1,
463849,20121019,1627,1,
463849,20121102,1627,1,
463849,20121112,1627,1,
463849,20121116,1627,1,
463849,20121126,1627,1,
463849,20121130,1627,1,
463849,20121205,1627,1,
463849,20121214,1627,1,
463849,20121219,1878,1,
463849,20121226,1627,2,
463849,20121231,1627,1,
463848,20120809,1041,13,
463848,20120809,1878,1,
463848,20120821,1041,15,
463848,20120922,1041,14,
463848,20121030,1815,1,
463848,20121030,1041,2,
463848,20121113,1041,2,
463848,20121117,1041,10,
463848,20121120,1041,13,
463848,20121120,1261,1,
463847,20120803,1041,2,
463847,20120803,1878,1,
463847,20120810,1815,1,
463847,20120820,1041,3,
463847,20120829,1041,1,
463847,20120907,1041,5,
463847,20120921,1041,4,
463847,20120927,1041,3,
463847,20121012,1041,1,
463847,20121027,1041,1,
463847,20121029,1815,1,
463847,20121029,1041,1,
463847,20121109,1041,10,
463847,20121116,1041,4,
463847,20121130,1041,7,
463847,20121207,1041,1,
463847,20121222,1815,1,
463847,20121222,1041,2,
463846,20120808,1815,2,
463846,20120808,1041,3,
463846,20120814,1041,6,
463846,20120814,1878,1,
463846,20120814,1627,1,
463846,20120818,1815,4,
463846,20120818,1041,3,
463846,20120822,1041,1,
463846,20120829,1815,1,
463846,20120829,1041,1,
463846,20120912,1692,8,
463846,20120912,1041,1,
463846,20120926,1041,1,
463846,20121010,1815,5,
463846,20121010,1041,16,
463846,20121107,1815,2,
463845,20120802,1041,3,
463845,20120807,1815,2,
463845,20120807,1692,1,
463845,20120807,1041,4,
463845,20120807,1878,12,
463845,20120809,1041,3,
463845,20120816,1692,1,
463845,20120816,1041,10,
463845,20120816,1878,18,
463845,20120821,1041,3,
463845,20120821,1878,9,
463845,20120823,1041,3,
463845,20120830,1041,3,
463845,20120904,1041,3,
463845,20120904,1878,1,
463845,20120906,1041,6,
463845,20120911,1041,3,
463845,20120911,1878,6,
463845,20120913,1041,2,
463845,20120913,1878,2,
463845,20120918,1041,1,
463845,20120920,1041,1,
463845,20120927,1041,12,
463845,20120927,1797,2,
463845,20120927,1878,3,
463845,20121002,1041,5,
463845,20121002,1878,9,
463845,20121004,1041,5,
463845,20121004,1878,7,
463845,20121009,1041,19,
463845,20121009,1878,16,
463845,20121011,1041,21,
463845,20121011,1797,1,
463845,20121011,1878,4,
463845,20121016,1041,7,
463845,20121016,1878,2,
463845,20121018,1692,1,
463845,20121018,1041,1,
463845,20121018,1878,3,
463845,20121023,1041,7,
463845,20121023,1797,1,
463845,20121023,1878,19,
463845,20121025,1041,3,
463845,20121025,1797,1,
463845,20121025,1878,11,
463845,20121030,1041,8,
463845,20121030,1878,1,
463845,20121030,1627,1,
463845,20121101,1041,2,
463845,20121106,1041,6,
463845,20121106,1878,1,
463845,20121108,1041,2,
463845,20121113,1041,9,
463845,20121115,1041,1,
463845,20121120,1815,1,
463845,20121120,1041,1,
463845,20121120,1878,1,
463845,20121122,1041,2,
463845,20121127,1041,3,
463845,20121129,1041,1,
463845,20121206,1041,6,
463845,20121206,1878,11,
463845,20121211,1041,5,
463845,20121211,1878,1,
463845,20121213,1041,1,
463845,20121213,1878,1,
463845,20121218,1041,1,
463845,20121220,1041,1,
463845,20121227,1041,1,
463844,20120807,1041,41,
463844,20120817,1041,18,
463844,20120827,1041,15,
463844,20120919,1041,11,
463844,20121019,1041,45,
463844,20121019,1797,1,
463844,20121126,1815,5,
463844,20121126,1692,1,
463844,20121126,1041,11,
463844,20121126,1878,1,
463844,20121221,1041,1,
463843,20121226,1815,10,
463842,20120801,1041,10,
463842,20120822,1041,14,
463842,20120905,1041,2,
463842,20121114,1041,19,
463840,20120801,1815,3,
463840,20121227,1815,1,
463840,20121227,1041,3,
463838,20120801,1041,7,
463838,20120806,1041,2,
463838,20120809,1041,2,
463838,20120815,1041,9,
463838,20120822,1041,3,
463838,20120830,1041,2,
463838,20120905,1815,1,
463838,20120905,1692,1,
463838,20120905,1041,5,
463838,20120908,1041,1,
463838,20120915,1041,3,
463838,20120922,1041,2,
463838,20120926,1041,1,
463838,20121006,1815,2,
463838,20121006,1041,2,
463838,20121013,1815,2,
463838,20121013,1041,3,
463838,20121031,1041,2,
463838,20121107,1041,1,
463838,20121114,1815,6,
463838,20121114,1041,2,
463838,20121128,1815,1,
463836,20121018,1815,4,
463835,20120801,1815,4,
463835,20120801,1041,7,
463835,20120905,1815,1,
463835,20120905,1355,2,
463835,20120905,1041,11,
463835,20120905,1878,10,
463835,20121010,1041,1,
463835,20121127,1041,7,
463835,20121212,1041,2,
463833,20120925,1815,3,
463833,20120925,1692,2,
463833,20121010,1815,1,
463833,20121010,1692,1,
463833,20121212,1815,1,
463832,20120802,1815,1,
463832,20120802,1041,20,
463832,20120806,1041,19,
463832,20120809,1041,10,
463832,20120813,1041,32,
463832,20120816,1041,18,
463832,20120820,1041,37,
463832,20120823,1041,10,
463832,20120827,1041,12,
463832,20120829,1041,12,
463832,20120903,1041,29,
463832,20120911,1815,37,
463832,20120911,1692,1,
463832,20120911,1041,73,
463832,20120917,1041,30,
463832,20120925,1041,48,
463832,20121003,1815,1,
463832,20121003,1041,18,
463832,20121015,1815,3,
463832,20121015,1041,83,
463832,20121022,1242,1,
463832,20121022,1815,7,
463832,20121022,1041,61,
463832,20121022,1261,1,
463832,20121025,1041,2,
463832,20121029,1041,6,
463832,20121029,1878,2,
463832,20121029,1627,1,
463832,20121105,1815,4,
463832,20121105,1041,5,
463832,20121105,1261,2,
463832,20121109,1041,12,
463832,20121109,1261,1,
463832,20121116,1041,5,
463832,20121217,1041,21,
463832,20121227,1041,3,
463831,20120802,1815,1,
463831,20120802,1041,13,
463831,20120806,1041,2,
463831,20120816,1041,17,
463831,20120828,1815,4,
463831,20120828,1041,22,
463831,20120828,1878,2,
463831,20120904,1041,10,
463831,20120911,1041,3,
463831,20120918,1041,6,
463831,20120927,1041,10,
463831,20121012,1041,8,
463831,20121018,1815,1,
463831,20121018,1041,6,
463831,20121025,1041,7,
463831,20121101,1041,5,
463831,20121109,1041,1,
463831,20121116,1041,3,
463831,20121129,1041,4,
463831,20121220,1041,6,
463830,20120928,1373,1,
463830,20121018,1815,2,
463830,20121018,1261,10,
463830,20121018,1373,1,
463830,20121018,1091,1,
463826,20120815,1627,1,
463826,20120817,1878,1,
463826,20120825,1878,1,
463826,20120908,1878,1,
463826,20120918,1878,1,
463826,20120922,1878,1,
463826,20121011,1878,1,
463826,20121013,1627,1,
463826,20121017,1878,2,
463826,20121020,1878,1,
463826,20121031,1878,1,
463826,20121108,1878,1,
463826,20121119,1878,1,
463826,20121213,1878,1,
463826,20121214,1878,1,
463826,20121231,1878,2,
463824,20120827,1815,1,
463824,20121119,1815,15,
463824,20121119,1355,10,
463824,20121217,1355,6,
463821,20120801,1041,5,
463821,20120801,1261,1,
463821,20120804,1041,1,
463821,20120804,1261,3,
463821,20120811,1041,8,
463821,20120811,1261,2,
463821,20120818,1041,1,
463821,20120818,1261,1,
463821,20120818,1373,1,
463821,20120825,1041,21,
463821,20120825,1261,3,
463821,20120825,1373,1,
463821,20120901,1041,11,
463821,20120901,1261,1,
463821,20120908,1041,13,
463821,20120908,1261,8,
463821,20120915,1041,11,
463821,20120915,1797,1,
463821,20120915,1627,1,
463821,20120915,1261,1,
463821,20120922,1041,14,
463821,20120922,1261,2,
463821,20120922,1373,1,
463821,20121003,1041,10,
463821,20121003,1261,2,
463821,20121013,1041,4,
463821,20121013,1261,3,
463821,20121027,1041,3,
463821,20121027,1261,7,
463821,20121027,1373,1,
463821,20121103,1041,1,
463821,20121110,1041,1,
463821,20121124,1041,4,
463821,20121124,1261,22,
463821,20121124,1373,7,
463821,20121208,1041,2,
463821,20121208,1627,1,
463821,20121208,1261,4,
463821,20121215,1041,1,
463819,20120809,1815,2,
463819,20120809,1878,1,
463819,20120827,1815,5,
463819,20120913,1815,1,
463819,20120922,1815,1,
463819,20121029,1815,7,
463819,20121029,1878,1,
463819,20121126,1815,1,
463819,20121224,1815,2,
463819,20121224,1878,1,
463818,20120801,1878,2,
463818,20120905,1878,1,
463818,20120905,1627,3,
463818,20120905,1891,4,
463818,20121015,1878,1,
463818,20121128,1627,1,
463818,20121217,1891,1,
463817,20121113,1261,11,
463815,20120804,1692,5,
463815,20120804,1041,9,
463815,20120804,1878,1,
463815,20120808,1692,1,
463815,20120808,1041,7,
463815,20120811,1815,1,
463815,20120811,1041,1,
463815,20120815,1041,1,
463815,20120818,1041,13,
463815,20120818,1878,1,
463815,20120826,1355,1,
463815,20120826,1878,1,
463815,20120829,1041,4,
463815,20120905,1355,11,
463815,20120905,1041,9,
463815,20120908,1355,6,
463815,20120908,1041,1,
463815,20120908,1878,1,
463815,20120912,1355,4,
463815,20120912,1041,6,
463815,20120912,1878,1,
463815,20120919,1041,1,
463815,20120922,1041,4,
463815,20121003,1656,20,
463815,20121003,1041,19,
463815,20121006,1041,2,
463815,20121010,1355,4,
463815,20121017,1355,18,
463815,20121017,1041,38,
463815,20121017,1878,1,
463815,20121024,1815,1,
463815,20121024,1041,23,
463815,20121031,1355,7,
463815,20121031,1041,42,
463815,20121031,1797,1,
463815,20121107,1041,15,
463815,20121114,1692,1,
463815,20121114,1041,14,
463815,20121114,1878,1,
463815,20121130,1355,3,
463815,20121130,1041,10,
463815,20121205,1041,1,
463815,20121226,1815,95,
463815,20121226,1041,9,
463815,20121226,1878,1,
463814,20120810,1041,3,
463814,20120821,1041,1,
463814,20120912,1815,1,
463814,20120912,1355,1,
463814,20120912,1041,2,
463814,20121024,1041,11,
463814,20121107,1041,1,
