코드,발송일,유형코드,수량,
466119,20110127,1692,1,
466119,20110224,1041,2,
466119,20110307,1815,1,
466119,20110307,1041,5,
466119,20110319,1041,38,
466119,20110324,1041,20,
466119,20110407,1041,62,
466119,20110421,1041,45,
466119,20110502,1041,29,
466119,20110519,1041,1,
466119,20110523,1041,111,
466119,20110526,1815,1,
466119,20110526,1041,62,
466119,20110602,1041,12,
466119,20110602,1797,1,
466119,20110606,1041,1,
466119,20110613,1041,29,
466119,20110623,1041,16,
466119,20110630,1815,1,
466119,20110630,1041,5,
466119,20110707,1041,7,
466119,20110721,1041,30,
466119,20110728,1041,55,
466118,20110121,1815,14,
466118,20110210,1815,21,
466118,20110224,1815,14,
466118,20110310,1815,13,
466118,20110317,1815,15,
466118,20110407,1815,16,
466118,20110421,1815,24,
466118,20110519,1815,12,
466118,20110526,1815,15,
466118,20110609,1815,11,
466118,20110630,1815,22,
466118,20110721,1815,15,
466117,20110630,1815,1,
466116,20110104,1815,1,
466116,20110104,1692,5,
466116,20110105,1692,1,
466116,20110106,1692,2,
466116,20110110,1815,14,
466116,20110110,1692,7,
466116,20110112,1692,4,
466116,20110113,1815,1,
466116,20110114,1692,6,
466116,20110117,1692,8,
466116,20110118,1692,1,
466116,20110120,1692,2,
466116,20110121,1692,2,
466116,20110124,1692,6,
466116,20110126,1815,2,
466116,20110126,1692,4,
466116,20110128,1692,1,
466116,20110131,1692,1,
466116,20110201,1692,1,
466116,20110207,1815,1,
466116,20110207,1692,1,
466116,20110208,1815,1,
466116,20110208,1692,1,
466116,20110210,1815,1,
466116,20110210,1692,1,
466116,20110211,1815,2,
466116,20110211,1692,2,
466116,20110216,1815,2,
466116,20110216,1692,1,
466116,20110222,1692,3,
466116,20110223,1692,2,
466116,20110224,1692,6,
466116,20110226,1815,1,
466116,20110226,1692,1,
466116,20110228,1815,1,
466116,20110301,1815,1,
466116,20110301,1692,3,
466116,20110302,1692,4,
466116,20110307,1815,1,
466116,20110307,1692,3,
466116,20110308,1815,2,
466116,20110309,1692,3,
466116,20110310,1692,2,
466116,20110311,1692,1,
466116,20110314,1815,1,
466116,20110314,1692,1,
466116,20110315,1815,1,
466116,20110315,1692,1,
466116,20110324,1815,1,
466116,20110324,1692,2,
466116,20110330,1815,1,
466116,20110330,1692,10,
466116,20110404,1815,2,
466116,20110404,1692,4,
466116,20110405,1692,2,
466116,20110411,1692,3,
466116,20110413,1815,1,
466116,20110413,1692,2,
466116,20110414,1815,1,
466116,20110414,1692,1,
466116,20110415,1692,8,
466116,20110418,1692,1,
466116,20110419,1692,3,
466116,20110422,1815,2,
466116,20110422,1692,1,
466116,20110425,1815,1,
466116,20110427,1815,1,
466116,20110428,1692,1,
466116,20110429,1692,4,
466116,20110502,1815,1,
466116,20110502,1692,2,
466116,20110504,1692,1,
466116,20110509,1815,2,
466116,20110510,1815,1,
466116,20110512,1815,2,
466116,20110516,1692,2,
466116,20110517,1692,5,
466116,20110518,1692,2,
466116,20110519,1692,2,
466116,20110523,1815,1,
466116,20110523,1692,2,
466116,20110527,1692,1,
466116,20110530,1692,6,
466116,20110531,1692,1,
466116,20110601,1815,1,
466116,20110601,1692,5,
466116,20110603,1815,2,
466116,20110603,1692,19,
466116,20110609,1815,1,
466116,20110609,1692,4,
466116,20110610,1815,2,
466116,20110610,1692,1,
466116,20110613,1692,3,
466116,20110614,1692,2,
466116,20110616,1692,2,
466116,20110617,1692,3,
466116,20110620,1815,2,
466116,20110620,1692,9,
466116,20110621,1692,2,
466116,20110622,1692,2,
466116,20110623,1692,1,
466116,20110624,1815,1,
466116,20110624,1692,2,
466116,20110628,1692,5,
466116,20110629,1692,2,
466116,20110701,1692,2,
466116,20110704,1692,4,
466116,20110705,1815,4,
466116,20110707,1692,3,
466116,20110708,1815,1,
466116,20110708,1692,4,
466116,20110712,1692,3,
466116,20110713,1692,2,
466116,20110719,1692,2,
466116,20110721,1692,1,
466116,20110726,1692,1,
466116,20110728,1692,4,
466114,20110425,1878,1,
466114,20110523,1627,1,
466113,20110105,1692,1,
466113,20110112,1692,2,
466113,20110119,1692,5,
466113,20110126,1692,2,
466113,20110209,1692,2,
466113,20110216,1815,1,
466113,20110223,1692,3,
466113,20110302,1692,2,
466113,20110309,1815,2,
466113,20110309,1692,3,
466113,20110316,1815,1,
466113,20110316,1692,2,
466113,20110323,1815,1,
466113,20110323,1692,1,
466113,20110330,1815,3,
466113,20110406,1815,3,
466113,20110406,1692,6,
466113,20110413,1815,3,
466113,20110413,1692,3,
466113,20110420,1692,2,
466113,20110427,1815,2,
466113,20110504,1692,3,
466113,20110511,1692,1,
466113,20110518,1692,1,
466113,20110525,1692,1,
466113,20110601,1692,1,
466113,20110608,1692,2,
466113,20110615,1692,2,
466113,20110622,1692,2,
466113,20110706,1692,1,
466113,20110713,1815,3,
466113,20110713,1692,2,
466113,20110720,1815,2,
466113,20110727,1692,1,
466112,20110117,1815,2,
466112,20110119,1815,2,
466112,20110121,1815,2,
466112,20110126,1815,8,
466112,20110128,1815,2,
466112,20110131,1815,2,
466112,20110201,1815,3,
466112,20110207,1815,2,
466112,20110208,1815,2,
466112,20110209,1815,2,
466112,20110212,1815,2,
466112,20110215,1815,4,
466112,20110216,1815,1,
466112,20110217,1815,4,
466112,20110219,1815,3,
466112,20110222,1815,1,
466112,20110223,1815,1,
466112,20110224,1815,2,
466112,20110225,1815,2,
466112,20110304,1815,2,
466112,20110305,1815,1,
466112,20110309,1815,1,
466112,20110311,1815,2,
466112,20110312,1815,2,
466112,20110314,1815,1,
466112,20110317,1815,1,
466112,20110318,1815,1,
466112,20110321,1815,1,
466112,20110322,1815,1,
466112,20110328,1815,1,
466112,20110331,1815,4,
466112,20110401,1815,1,
466112,20110404,1815,5,
466112,20110406,1815,4,
466112,20110407,1815,2,
466112,20110408,1815,2,
466112,20110409,1815,2,
466112,20110411,1815,2,
466112,20110412,1815,2,
466112,20110413,1815,1,
466112,20110414,1815,2,
466112,20110415,1815,1,
466112,20110419,1815,2,
466112,20110420,1815,7,
466112,20110421,1815,2,
466112,20110422,1815,2,
466112,20110423,1815,2,
466112,20110425,1815,2,
466112,20110503,1815,1,
466112,20110510,1815,1,
466109,20110107,1878,1,
466109,20110107,1627,1,
466109,20110120,1878,1,
466109,20110120,1627,4,
466109,20110127,1041,2,
466109,20110127,1878,5,
466109,20110127,1627,8,
466109,20110217,1041,1,
466109,20110217,1878,2,
466109,20110217,1627,1,
466109,20110224,1878,3,
466109,20110224,1627,2,
466109,20110303,1878,1,
466109,20110311,1041,1,
466109,20110311,1878,3,
466109,20110311,1627,6,
466109,20110317,1041,1,
466109,20110317,1878,2,
466109,20110317,1627,2,
466109,20110324,1878,1,
466109,20110324,1627,1,
466109,20110331,1041,1,
466109,20110331,1627,1,
466109,20110407,1878,2,
466109,20110407,1091,1,
466109,20110414,1627,1,
466109,20110421,1041,1,
466109,20110421,1878,6,
466109,20110421,1627,3,
466109,20110428,1041,1,
466109,20110428,1878,1,
466109,20110428,1627,2,
466109,20110505,1041,2,
466109,20110505,1878,1,
466109,20110505,1627,1,
466109,20110512,1041,1,
466109,20110512,1878,5,
466109,20110512,1627,3,
466109,20110519,1041,1,
466109,20110519,1878,7,
466109,20110519,1627,2,
466109,20110519,1891,1,
466109,20110527,1878,1,
466109,20110527,1091,2,
466109,20110603,1041,2,
466109,20110603,1878,2,
466109,20110603,1627,3,
466109,20110603,1891,1,
466109,20110603,1091,1,
466109,20110617,1878,4,
466109,20110617,1091,1,
466109,20110624,1627,2,
466109,20110624,1891,1,
466109,20110624,1091,1,
466109,20110701,1878,4,
466109,20110701,1627,2,
466109,20110701,1891,1,
466109,20110715,1041,2,
466109,20110715,1878,1,
466109,20110715,1627,1,
466109,20110715,1891,1,
466109,20110722,1041,1,
466109,20110722,1878,4,
466109,20110722,1627,1,
466109,20110722,1891,1,
466109,20110730,1041,1,
466109,20110730,1878,3,
466109,20110730,1627,4,
466108,20110120,1815,2,
466108,20110120,1041,6,
466108,20110207,1041,2,
466108,20110228,1815,3,
466108,20110228,1041,8,
466108,20110307,1041,4,
466108,20110321,1041,101,
466108,20110321,1797,4,
466108,20110324,1041,26,
466108,20110328,1041,3,
466108,20110328,1878,4,
466108,20110328,1627,1,
466108,20110404,1041,62,
466108,20110407,1041,50,
466108,20110411,1041,22,
466108,20110411,1627,4,
466108,20110414,1041,20,
466108,20110418,1041,21,
466108,20110425,1815,4,
466108,20110425,1041,19,
466108,20110425,1878,3,
466108,20110502,1041,14,
466108,20110509,1815,1,
466108,20110509,1041,16,
466108,20110516,1815,1,
466108,20110516,1041,33,
466108,20110519,1041,34,
466108,20110526,1041,26,
466108,20110602,1041,31,
466108,20110613,1853,1,
466108,20110613,1041,30,
466108,20110613,1878,1,
466108,20110616,1815,1,
466108,20110616,1041,16,
466108,20110616,1878,16,
466108,20110620,1041,11,
466108,20110627,1041,14,
466108,20110627,1878,2,
466108,20110704,1041,27,
466108,20110714,1041,13,
466108,20110714,1878,1,
466108,20110725,1041,78,
466107,20110118,1041,3,
466107,20110208,1041,2,
466107,20110218,1041,7,
466107,20110222,1041,3,
466107,20110225,1041,12,
466107,20110225,1878,3,
466107,20110225,1745,1,
466107,20110301,1745,5,
466107,20110308,1815,1,
466107,20110308,1041,41,
466107,20110308,1878,1,
466107,20110311,1041,17,
466107,20110311,1878,1,
466107,20110315,1041,29,
466107,20110315,1797,1,
466107,20110315,1878,1,
466107,20110318,1041,19,
466107,20110318,1878,3,
466107,20110322,1815,4,
466107,20110322,1041,24,
466107,20110322,1878,1,
466107,20110325,1815,2,
466107,20110325,1041,19,
466107,20110329,1041,2,
466107,20110401,1815,1,
466107,20110401,1041,26,
466107,20110401,1878,14,
466107,20110408,1041,35,
466107,20110408,1878,8,
466107,20110412,1041,11,
466107,20110412,1878,1,
466107,20110419,1815,1,
466107,20110419,1041,20,
466107,20110419,1878,1,
466107,20110426,1041,27,
466107,20110426,1878,3,
466107,20110503,1041,21,
466107,20110503,1878,1,
466107,20110506,1041,28,
466107,20110513,1041,53,
466107,20110513,1797,1,
466107,20110513,1878,1,
466107,20110520,1041,113,
466107,20110524,1041,56,
466107,20110527,1041,41,
466107,20110531,1041,27,
466107,20110603,1041,17,
466107,20110603,1878,1,
466107,20110607,1041,21,
466107,20110614,1041,35,
466107,20110617,1041,36,
466107,20110624,1041,73,
466107,20110624,1878,2,
466107,20110628,1041,4,
466107,20110630,1041,1,
466107,20110705,1041,16,
466107,20110708,1041,5,
466107,20110708,1878,1,
466107,20110712,1041,4,
466107,20110715,1041,8,
466107,20110722,1041,58,
466107,20110726,1041,41,
466106,20110113,1041,1,
466106,20110117,1041,1,
466106,20110131,1041,2,
466106,20110217,1041,2,
466106,20110228,1041,10,
466106,20110307,1041,9,
466106,20110310,1041,6,
466106,20110317,1041,6,
466106,20110318,1041,13,
466106,20110322,1041,3,
466106,20110324,1041,2,
466106,20110328,1815,1,
466106,20110328,1041,1,
466106,20110331,1041,37,
466106,20110331,1878,2,
466106,20110404,1041,1,
466106,20110411,1041,11,
466106,20110411,1878,4,
466106,20110414,1815,1,
466106,20110414,1041,25,
466106,20110414,1878,2,
466106,20110418,1041,10,
466106,20110425,1815,1,
466106,20110425,1041,42,
466106,20110502,1041,1,
466106,20110509,1041,12,
466106,20110512,1815,1,
466106,20110512,1041,3,
466106,20110516,1041,20,
466106,20110517,1041,7,
466106,20110517,1261,1,
466106,20110523,1041,9,
466106,20110525,1041,32,
466106,20110530,1041,9,
466106,20110602,1041,10,
466106,20110607,1041,2,
466106,20110610,1041,4,
466106,20110616,1041,6,
466106,20110630,1041,7,
466106,20110701,1041,3,
466106,20110704,1041,1,
466106,20110707,1041,4,
466106,20110711,1041,2,
466106,20110711,1261,1,
466106,20110714,1041,9,
466106,20110718,1041,4,
466106,20110725,1041,6,
466106,20110726,1041,20,
466106,20110729,1041,10,
466105,20110124,1815,2,
466105,20110124,1041,1,
466105,20110228,1815,1,
466105,20110228,1041,12,
466105,20110228,1878,1,
466105,20110228,1261,1,
466105,20110317,1041,50,
466105,20110328,1041,8,
466105,20110328,1878,3,
466105,20110414,1041,17,
466105,20110414,1878,2,
466105,20110428,1815,1,
466105,20110428,1041,10,
466105,20110516,1041,5,
466105,20110531,1041,15,
466105,20110616,1041,11,
466105,20110616,1261,1,
466105,20110714,1041,9,
466104,20110124,1815,4,
466104,20110124,1041,3,
466104,20110228,1815,2,
466104,20110228,1041,11,
466104,20110317,1041,81,
466104,20110317,1797,1,
466104,20110328,1041,16,
466104,20110328,1878,5,
466104,20110414,1815,1,
466104,20110414,1041,57,
466104,20110414,1878,2,
466104,20110428,1815,1,
466104,20110428,1041,17,
466104,20110516,1041,56,
466104,20110531,1041,70,
466104,20110616,1815,2,
466104,20110616,1692,2,
466104,20110616,1041,38,
466104,20110714,1692,1,
466104,20110714,1041,13,
466103,20110108,1692,1,
466103,20110115,1815,1,
466103,20110115,1692,4,
466103,20110122,1692,2,
466103,20110205,1692,4,
466103,20110212,1692,11,
466103,20110218,1815,1,
466103,20110218,1692,11,
466103,20110224,1692,5,
466103,20110308,1692,4,
466103,20110312,1815,1,
466103,20110312,1692,1,
466103,20110322,1692,1,
466103,20110326,1692,1,
466103,20110402,1815,1,
466103,20110402,1692,3,
466103,20110421,1692,5,
466103,20110423,1692,3,
466103,20110503,1692,3,
466103,20110507,1692,2,
466103,20110519,1692,4,
466103,20110524,1692,9,
466103,20110531,1692,4,
466103,20110604,1692,2,
466103,20110611,1692,3,
466103,20110625,1692,5,
466103,20110630,1692,2,
466103,20110705,1692,2,
466103,20110714,1692,1,
466103,20110721,1692,2,
466103,20110723,1692,2,
466099,20110108,1815,1,
466096,20110212,1041,1,
466096,20110217,1041,1,
466096,20110305,1041,2,
466096,20110310,1041,1,
466096,20110319,1815,1,
466096,20110326,1041,1,
466096,20110407,1041,1,
466096,20110423,1041,1,
466096,20110503,1041,1,
466096,20110524,1041,1,
466096,20110602,1041,1,
466096,20110604,1041,1,
466096,20110607,1041,2,
466096,20110702,1041,3,
466096,20110705,1041,1,
466096,20110707,1041,1,
466096,20110712,1041,1,
466096,20110719,1041,1,
466095,20110125,1041,1,
466095,20110426,1878,1,
466095,20110623,1041,2,
466095,20110630,1041,1,
466095,20110707,1041,11,
466095,20110712,1878,1,
466095,20110726,1815,8,
466095,20110726,1041,15,
466092,20110217,1041,3,
466092,20110303,1041,19,
466092,20110307,1041,17,
466092,20110310,1041,11,
466092,20110314,1041,18,
466092,20110314,1878,3,
466092,20110317,1041,7,
466092,20110321,1041,16,
466092,20110324,1041,7,
466092,20110331,1041,47,
466092,20110404,1041,10,
466092,20110404,1878,2,
466092,20110407,1041,4,
466092,20110407,1878,3,
466092,20110411,1041,6,
466092,20110415,1041,9,
466092,20110415,1797,1,
466092,20110421,1041,3,
466092,20110425,1041,1,
466092,20110428,1041,3,
466092,20110506,1041,4,
466092,20110509,1041,1,
466092,20110512,1041,2,
466092,20110516,1041,9,
466092,20110523,1041,16,
466092,20110526,1041,12,
466092,20110530,1041,13,
466092,20110602,1041,11,
466092,20110609,1041,9,
466092,20110616,1041,3,
466092,20110620,1041,7,
466092,20110623,1041,4,
466092,20110630,1041,8,
466092,20110704,1041,1,
466092,20110707,1041,1,
466092,20110711,1041,3,
466092,20110718,1041,4,
466092,20110721,1041,2,
466092,20110727,1041,3,
466091,20110118,1041,3,
466091,20110118,1797,1,
466091,20110201,1815,1,
466091,20110201,1692,1,
466091,20110201,1041,5,
466091,20110208,1041,1,
466091,20110218,1041,5,
466091,20110222,1041,4,
466091,20110225,1041,5,
466091,20110304,1041,5,
466091,20110308,1041,9,
466091,20110308,1878,1,
466091,20110311,1041,7,
466091,20110315,1041,18,
466091,20110318,1041,10,
466091,20110322,1041,6,
466091,20110329,1041,17,
466091,20110329,1878,1,
466091,20110401,1815,1,
466091,20110401,1041,5,
466091,20110408,1878,12,
466091,20110412,1041,20,
466091,20110412,1878,1,
466091,20110426,1041,57,
466091,20110506,1041,61,
466091,20110520,1041,84,
466091,20110524,1041,30,
466091,20110531,1041,21,
466091,20110603,1041,4,
466091,20110614,1041,20,
466091,20110621,1815,1,
466091,20110621,1041,19,
466091,20110628,1815,5,
466091,20110628,1692,1,
466091,20110628,1041,66,
466091,20110628,1878,4,
466091,20110628,1261,17,
466091,20110630,1815,6,
466091,20110630,1041,12,
466091,20110630,1878,1,
466091,20110630,1261,2,
466091,20110705,1041,7,
466091,20110708,1041,4,
466091,20110712,1041,6,
466091,20110714,1041,2,
466091,20110725,1041,1,
466091,20110726,1041,38,
466090,20110131,1692,11,
466090,20110707,1815,3,
466090,20110707,1692,1,
466089,20110127,1041,1,
466089,20110211,1878,38,
466089,20110211,1261,1,
466089,20110211,1373,1,
466089,20110310,1878,6,
466089,20110324,1878,61,
466089,20110324,1091,1,
466089,20110404,1878,60,
466089,20110519,1878,60,
466089,20110531,1878,174,
466089,20110616,1878,116,
466089,20110616,1261,7,
466089,20110630,1878,129,
466089,20110721,1878,122,
466088,20110103,1041,1,
466088,20110225,1815,1,
466088,20110225,1692,1,
466088,20110225,1041,12,
466088,20110225,1878,3,
466088,20110304,1041,3,
466088,20110311,1041,8,
466088,20110311,1878,2,
466088,20110316,1692,1,
466088,20110316,1041,24,
466088,20110319,1041,7,
466088,20110325,1041,18,
466088,20110325,1878,3,
466088,20110331,1041,21,
466088,20110407,1041,7,
466088,20110407,1878,5,
466088,20110416,1041,16,
466088,20110423,1041,20,
466088,20110430,1692,1,
466088,20110430,1041,11,
466088,20110430,1797,1,
466088,20110430,1878,1,
466088,20110506,1041,19,
466088,20110506,1797,1,
466088,20110511,1041,9,
466088,20110518,1041,25,
466088,20110524,1041,18,
466088,20110531,1041,9,
466088,20110609,1041,13,
466088,20110615,1041,10,
466088,20110623,1041,4,
466088,20110629,1041,5,
466088,20110706,1815,11,
466088,20110713,1041,6,
466088,20110720,1041,4,
466088,20110727,1041,24,
466086,20110112,1041,6,
466086,20110112,1878,1,
466086,20110216,1041,12,
466086,20110223,1041,32,
466086,20110223,1878,2,
466086,20110309,1041,29,
466086,20110316,1041,62,
466086,20110322,1041,27,
466086,20110325,1041,22,
466086,20110329,1041,16,
