코드,발송일,유형코드,수량,
463745,20101101,1797,1,
463745,20101104,1041,2,
463745,20101108,1041,1,
463745,20101111,1041,1,
463745,20101115,1041,1,
463745,20101118,1041,7,
463745,20101125,1041,1,
463745,20101129,1815,1,
463745,20101206,1041,3,
463745,20101209,1041,1,
463745,20101213,1041,1,
463745,20101220,1041,1,
463745,20101227,1041,1,
463744,20100813,1041,13,
463744,20100813,1797,1,
463744,20100813,1261,1,
463744,20100831,1041,2,
463744,20101005,1815,3,
463744,20101005,1041,12,
463744,20101005,1797,1,
463744,20101116,1815,1,
463744,20101116,1041,11,
463744,20101224,1815,2,
463744,20101224,1041,6,
463743,20100831,1041,2,
463743,20101008,1261,1,
463743,20101116,1041,6,
463743,20101224,1041,32,
463743,20101224,1797,1,
463742,20100827,1627,1,
463742,20101103,1627,4,
463742,20101217,1878,1,
463741,20100804,1878,4,
463741,20100816,1878,1,
463741,20100820,1878,2,
463741,20100820,1627,1,
463741,20100824,1878,1,
463741,20100827,1878,1,
463741,20100831,1878,1,
463741,20100903,1878,1,
463741,20100907,1878,1,
463741,20100914,1878,1,
463741,20100917,1878,4,
463741,20100917,1627,2,
463741,20100924,1878,1,
463741,20100928,1878,1,
463741,20100928,1627,2,
463741,20101001,1878,1,
463741,20101005,1878,1,
463741,20101008,1878,1,
463741,20101012,1878,1,
463741,20101022,1878,5,
463741,20101026,1878,7,
463741,20101102,1878,1,
463741,20101105,1878,1,
463741,20101109,1878,1,
463741,20101217,1878,6,
463740,20100802,1627,1,
463739,20100823,1815,2,
463739,20100823,1041,11,
463739,20100823,1261,2,
463739,20100927,1815,1,
463739,20100927,1041,8,
463739,20101025,1815,3,
463739,20101025,1041,49,
463739,20101025,1797,2,
463739,20101025,1261,2,
463739,20101123,1815,7,
463739,20101123,1041,37,
463739,20101123,1797,1,
463739,20101214,1041,22,
463737,20100823,1041,4,
463737,20100927,1041,1,
463737,20101025,1041,17,
463737,20101025,1261,1,
463737,20101123,1815,4,
463737,20101123,1041,21,
463737,20101214,1041,35,
463737,20101214,1797,1,
463736,20100812,1692,1,
463736,20100826,1692,1,
463736,20100909,1692,1,
463736,20100916,1815,1,
463736,20100916,1692,2,
463736,20101007,1692,1,
463736,20101014,1692,1,
463736,20101028,1692,1,
463736,20101104,1692,1,
463736,20101125,1692,1,
463736,20101217,1692,1,
463735,20100803,1815,1,
463735,20100803,1041,7,
463735,20100806,1041,7,
463735,20100810,1815,1,
463735,20100810,1041,1,
463735,20100813,1041,3,
463735,20100813,1797,1,
463735,20100813,1091,2,
463735,20100817,1815,3,
463735,20100817,1041,3,
463735,20100820,1815,8,
463735,20100820,1041,1,
463735,20100824,1815,1,
463735,20100824,1692,1,
463735,20100824,1041,4,
463735,20100827,1041,4,
463735,20100827,1797,1,
463735,20100831,1815,1,
463735,20100831,1041,22,
463735,20100831,1091,1,
463735,20100903,1041,4,
463735,20100903,1261,1,
463735,20100907,1041,4,
463735,20100910,1692,1,
463735,20100910,1041,10,
463735,20100910,1091,1,
463735,20100914,1041,8,
463735,20100914,1797,2,
463735,20100917,1041,6,
463735,20100924,1815,4,
463735,20100924,1041,17,
463735,20100928,1041,13,
463735,20101001,1815,3,
463735,20101001,1041,6,
463735,20101005,1396,1,
463735,20101005,1815,1,
463735,20101005,1692,1,
463735,20101005,1041,2,
463735,20101008,1041,4,
463735,20101008,1091,4,
463735,20101012,1041,3,
463735,20101015,1815,2,
463735,20101015,1692,1,
463735,20101015,1091,1,
463735,20101022,1041,7,
463735,20101022,1091,1,
463735,20101026,1815,1,
463735,20101026,1091,7,
463735,20101029,1815,1,
463735,20101029,1041,10,
463735,20101102,1815,1,
463735,20101102,1041,7,
463735,20101102,1091,3,
463735,20101109,1815,5,
463735,20101109,1041,13,
463735,20101109,1091,1,
463735,20101112,1815,1,
463735,20101112,1041,9,
463735,20101116,1041,6,
463735,20101119,1041,1,
463735,20101123,1815,1,
463735,20101123,1041,6,
463735,20101126,1041,1,
463735,20101130,1815,2,
463735,20101203,1815,3,
463735,20101203,1041,3,
463735,20101207,1041,1,
463735,20101210,1815,9,
463735,20101210,1692,1,
463735,20101210,1041,32,
463735,20101210,1797,1,
463735,20101214,1815,2,
463735,20101214,1041,9,
463735,20101217,1041,2,
463735,20101221,1815,8,
463735,20101221,1041,9,
463735,20101224,1041,5,
463735,20101228,1815,2,
463735,20101228,1041,5,
463735,20101231,1815,1,
463735,20101231,1041,1,
463734,20100802,1041,5,
463734,20100823,1041,2,
463734,20100906,1041,1,
463734,20100929,1041,5,
463734,20100929,1627,1,
463734,20101011,1041,1,
463734,20101025,1041,7,
463734,20101025,1878,1,
463734,20101108,1041,1,
463734,20101124,1041,5,
463734,20101124,1261,1,
463734,20101213,1692,1,
463734,20101222,1261,1,
463733,20100804,1815,2,
463733,20100804,1041,9,
463733,20100811,1041,4,
463733,20100811,1878,1,
463733,20100818,1041,2,
463733,20100825,1041,4,
463733,20100929,1041,10,
463733,20101020,1041,9,
463733,20101103,1041,7,
463733,20101117,1041,1,
463733,20101208,1041,11,
463733,20101208,1261,1,
463732,20100802,1041,7,
463732,20100805,1041,4,
463732,20100810,1041,5,
463732,20100812,1815,1,
463732,20100812,1041,3,
463732,20100817,1041,3,
463732,20100821,1041,1,
463732,20100825,1041,1,
463732,20100831,1815,2,
463732,20100831,1041,2,
463732,20100902,1041,1,
463732,20100906,1041,2,
463732,20100910,1041,4,
463732,20100915,1815,1,
463732,20100915,1041,6,
463732,20100925,1815,2,
463732,20100925,1041,6,
463732,20101004,1041,17,
463732,20101009,1041,10,
463732,20101014,1041,1,
463732,20101021,1815,1,
463732,20101021,1041,6,
463732,20101021,1878,1,
463732,20101021,1261,1,
463732,20101023,1041,3,
463732,20101028,1041,2,
463732,20101103,1041,1,
463732,20101108,1041,4,
463732,20101116,1041,7,
463732,20101122,1041,3,
463732,20101124,1041,2,
463732,20101201,1041,1,
463732,20101204,1041,1,
463732,20101210,1041,1,
463732,20101215,1216,1,
463732,20101215,1041,1,
463732,20101215,1797,1,
463732,20101221,1041,1,
463732,20101223,1041,1,
463731,20100806,1041,1,
463731,20100813,1815,1,
463731,20100813,1041,2,
463731,20100813,1878,1,
463731,20100827,1041,4,
463731,20100903,1041,1,
463731,20101001,1041,1,
463731,20101008,1041,3,
463731,20101101,1041,2,
463731,20101129,1041,4,
463731,20101203,1692,1,
463731,20101203,1041,1,
463731,20101203,1261,1,
463731,20101210,1815,1,
463731,20101210,1041,17,
463731,20101217,1041,5,
463730,20100804,1692,1,
463730,20100804,1041,5,
463730,20100804,1627,1,
463730,20100807,1041,5,
463730,20100818,1041,5,
463730,20100818,1878,1,
463730,20100821,1216,1,
463730,20100821,1041,1,
463730,20100901,1041,4,
463730,20100904,1261,1,
463730,20100915,1041,1,
463730,20100918,1041,4,
463730,20101009,1041,16,
463730,20101016,1041,11,
463730,20101016,1878,1,
463730,20101027,1216,1,
463730,20101027,1041,3,
463730,20101103,1041,4,
463730,20101110,1041,1,
463730,20101113,1261,1,
463730,20101117,1878,1,
463730,20101120,1797,1,
463730,20101201,1041,7,
463730,20101204,1242,1,
463730,20101211,1041,2,
463729,20100803,1041,23,
463729,20100831,1041,2,
463729,20100928,1815,5,
463729,20100928,1041,40,
463729,20101021,1815,1,
463729,20101021,1041,14,
463729,20101115,1041,6,
463729,20101130,1815,1,
463729,20101130,1041,23,
463729,20101130,1797,1,
463729,20101130,1878,1,
463729,20101222,1041,10,
463728,20100812,1041,11,
463728,20100928,1041,17,
463728,20101103,1041,19,
463728,20101221,1041,40,
463728,20101221,1261,1,
463727,20100817,1692,3,
463727,20100824,1692,1,
463727,20100910,1692,4,
463727,20101008,1692,4,
463727,20101022,1692,1,
463727,20101105,1692,1,
463727,20101116,1692,3,
463727,20101210,1692,1,
463727,20101224,1692,23,
463725,20100826,1041,14,
463725,20100928,1815,1,
463725,20100928,1041,8,
463725,20101025,1815,1,
463725,20101025,1041,45,
463725,20101115,1041,36,
463725,20101123,1041,8,
463725,20101221,1041,7,
463724,20100802,1745,34,
463724,20100812,1745,31,
463724,20100823,1745,5,
463724,20100826,1745,17,
463724,20100901,1745,42,
463724,20100925,1745,42,
463724,20100930,1745,4,
463724,20101007,1745,84,
463724,20101014,1745,42,
463724,20101022,1375,1,
463724,20101022,1745,41,
463724,20101028,1745,4,
463724,20101109,1745,84,
463724,20101115,1745,38,
463724,20101117,1745,5,
463724,20101125,1745,71,
463724,20101202,1745,46,
463724,20101206,1745,25,
463724,20101213,1745,39,
463724,20101215,1745,53,
463724,20101221,1745,35,
463724,20101231,1745,28,
463723,20100928,1797,1,
463723,20101012,1041,1,
463722,20100802,1373,2,
463722,20100804,1373,1,
463722,20100806,1853,1,
463722,20100806,1815,2,
463722,20100806,1692,1,
463722,20100806,1355,1,
463722,20100806,1373,1,
463722,20100810,1853,1,
463722,20100810,1815,2,
463722,20100810,1692,1,
463722,20100810,1355,1,
463722,20100810,1373,3,
463722,20100816,1815,1,
463722,20100817,1815,1,
463722,20100817,1373,1,
463722,20100818,1373,1,
463722,20100819,1815,2,
463722,20100820,1355,1,
463722,20100823,1815,2,
463722,20100823,1373,1,
463722,20100825,1853,1,
463722,20100825,1815,1,
463722,20100825,1692,1,
463722,20100826,1815,2,
463722,20100826,1692,1,
463722,20100827,1692,1,
463722,20100830,1373,1,
463722,20100831,1815,1,
463722,20100831,1355,1,
463722,20100831,1373,2,
463722,20100901,1815,1,
463722,20100902,1815,1,
463722,20100902,1355,1,
463722,20100902,1373,3,
463722,20100903,1815,2,
463722,20100904,1815,1,
463722,20100904,1692,1,
463722,20100904,1373,1,
463722,20100906,1815,1,
463722,20100907,1815,3,
463722,20100909,1853,1,
463722,20100909,1815,2,
463722,20100909,1355,1,
463722,20100910,1373,2,
463722,20100911,1853,1,
463722,20100911,1815,1,
463722,20100914,1815,1,
463722,20100914,1373,1,
463722,20100916,1815,1,
463722,20100916,1692,1,
463722,20100916,1878,1,
463722,20100916,1373,4,
463722,20100917,1853,1,
463722,20100917,1815,1,
463722,20100917,1355,1,
463722,20100918,1815,1,
463722,20100918,1373,3,
463722,20100920,1373,1,
463722,20100924,1373,2,
463722,20100927,1815,2,
463722,20100927,1355,1,
463722,20101001,1815,1,
463722,20101001,1692,2,
463722,20101002,1373,4,
463722,20101005,1355,1,
463722,20101006,1853,1,
463722,20101007,1815,2,
463722,20101007,1692,1,
463722,20101008,1815,1,
463722,20101012,1815,1,
463722,20101012,1373,2,
463722,20101013,1815,1,
463722,20101014,1815,1,
463722,20101016,1815,1,
463722,20101020,1355,1,
463722,20101020,1373,1,
463722,20101022,1692,1,
463722,20101026,1815,1,
463722,20101030,1853,1,
463722,20101101,1815,1,
463722,20101101,1373,1,
463722,20101108,1815,2,
463722,20101108,1373,2,
463722,20101109,1815,2,
463722,20101110,1692,1,
463722,20101112,1815,2,
463722,20101112,1041,1,
463722,20101115,1815,1,
463722,20101115,1373,1,
463722,20101117,1692,1,
463722,20101117,1373,1,
463722,20101119,1853,1,
463722,20101122,1692,1,
463722,20101123,1815,1,
463722,20101123,1692,1,
463722,20101123,1373,1,
463722,20101124,1815,1,
463722,20101124,1373,1,
463722,20101125,1853,2,
463722,20101126,1692,1,
463722,20101126,1373,2,
463722,20101129,1815,1,
463722,20101202,1853,1,
463722,20101202,1815,1,
463722,20101202,1692,1,
463722,20101203,1692,1,
463722,20101204,1692,3,
463722,20101204,1355,1,
463722,20101204,1373,1,
463722,20101207,1355,1,
463722,20101207,1373,5,
463722,20101208,1815,1,
463722,20101211,1355,1,
463722,20101211,1373,1,
463722,20101214,1373,1,
463722,20101215,1853,1,
463722,20101215,1815,3,
463722,20101215,1692,1,
463722,20101215,1373,1,
463722,20101220,1853,1,
463722,20101220,1692,1,
463722,20101220,1355,1,
463722,20101222,1373,1,
463722,20101223,1692,1,
463722,20101224,1692,1,
463720,20100811,1878,9,
463720,20100811,1627,2,
463720,20100929,1878,8,
463720,20100929,1627,2,
463720,20101124,1878,8,
463719,20101225,1627,12,
463717,20100806,1815,1,
463717,20100806,1041,28,
463717,20100809,1041,1,
463717,20100813,1041,1,
463717,20100816,1041,1,
463717,20100820,1815,1,
463717,20100820,1041,13,
463717,20100823,1041,1,
463717,20100827,1041,2,
463717,20100830,1041,10,
463717,20100903,1041,1,
463717,20100906,1041,1,
463717,20100910,1041,1,
463717,20100913,1041,10,
463717,20100917,1041,1,
463717,20100927,1041,1,
463717,20101004,1041,1,
463717,20101008,1815,2,
463717,20101011,1041,1,
463717,20101015,1815,1,
463717,20101018,1041,12,
463717,20101022,1041,1,
463717,20101025,1041,6,
463717,20101101,1815,1,
463717,20101105,1041,1,
463717,20101108,1815,1,
463717,20101112,1041,1,
463717,20101115,1041,22,
463717,20101119,1041,1,
463717,20101122,1041,1,
463717,20101126,1041,2,
463717,20101129,1041,6,
463717,20101203,1041,1,
463717,20101206,1041,1,
463717,20101210,1041,2,
463717,20101213,1041,20,
463717,20101217,1041,2,
463717,20101220,1041,1,
463717,20101224,1041,1,
463717,20101227,1041,1,
463717,20101231,1815,2,
463716,20100812,1815,17,
463716,20100812,1692,4,
463716,20100812,1878,1,
463716,20100906,1692,2,
463716,20100924,1815,35,
463716,20100924,1692,17,
463716,20101014,1815,6,
463716,20101014,1692,14,
463716,20101014,1041,1,
463716,20101016,1815,4,
463716,20101016,1692,8,
463716,20101016,1041,2,
463716,20101022,1815,11,
463716,20101022,1692,4,
463716,20101026,1815,8,
463716,20101026,1692,6,
463716,20101030,1815,14,
463716,20101030,1692,3,
463716,20101111,1815,20,
463716,20101111,1656,1,
463716,20101111,1692,2,
463716,20101116,1815,1,
463716,20101116,1692,3,
463716,20101220,1815,24,
463716,20101220,1692,8,
463715,20100803,1041,6,
463715,20100813,1815,1,
463715,20100813,1041,3,
463715,20100824,1041,3,
463715,20101005,1815,1,
463715,20101005,1692,1,
463715,20101005,1041,12,
463715,20101012,1815,2,
463715,20101019,1815,2,
463715,20101019,1041,20,
463715,20101105,1041,20,
463715,20101123,1815,8,
463715,20101123,1041,32,
463715,20101130,1815,2,
463715,20101130,1041,12,
463715,20101221,1815,7,
463715,20101221,1041,6,
463715,20101228,1815,1,
463714,20100809,1815,2,
463714,20100826,1815,6,
463714,20100902,1815,3,
463714,20100915,1815,7,
463714,20100928,1815,14,
463714,20101001,1815,2,
463714,20101009,1815,6,
463714,20101009,1656,1,
463714,20101020,1815,4,
463714,20101020,1800,1,
463714,20101103,1815,12,
463714,20101111,1815,4,
463714,20101116,1815,3,
463714,20101122,1815,5,
463714,20101127,1815,2,
463714,20101203,1815,3,
463714,20101207,1656,1,
463714,20101215,1815,2,
463714,20101215,1656,2,
463714,20101220,1815,2,
463714,20101220,1656,2,
463714,20101230,1815,6,
463714,20101230,1656,1,
463712,20100807,1815,10,
463712,20101009,1815,8,
463712,20101106,1815,2,
463711,20100803,1041,1,
463711,20100804,1041,1,
463711,20100806,1815,1,
463711,20100810,1815,1,
463711,20100817,1815,2,
463711,20100818,1261,1,
463711,20100819,1041,1,
463711,20100824,1815,1,
463711,20100901,1878,1,
463711,20100902,1878,1,
463711,20100910,1041,12,
463711,20100914,1041,3,
463711,20100914,1261,1,
463711,20100915,1041,2,
463711,20100917,1878,1,
463711,20100924,1815,2,
463711,20100924,1041,3,
463711,20100924,1261,1,
463711,20100928,1815,2,
463711,20100928,1041,1,
463711,20100929,1041,1,
463711,20100930,1878,1,
463711,20101001,1041,2,
463711,20101006,1041,1,
463711,20101008,1041,1,
463711,20101012,1041,1,
463711,20101015,1692,1,
463711,20101019,1041,1,
463711,20101020,1797,1,
463711,20101022,1815,3,
463711,20101022,1041,1,
463711,20101026,1041,1,
463711,20101027,1041,1,
463711,20101028,1261,1,
463711,20101102,1041,2,
463711,20101103,1261,1,
463711,20101108,1041,1,
463711,20101109,1041,1,
463711,20101110,1261,1,
463711,20101115,1261,1,
463711,20101116,1041,1,
463711,20101117,1041,1,
463711,20101123,1041,1,
463711,20101127,1373,1,
463711,20101201,1041,1,
463711,20101203,1815,2,
463711,20101207,1815,1,
463711,20101208,1815,1,
463711,20101208,1041,4,
463711,20101208,1797,1,
463711,20101209,1261,1,
463711,20101210,1815,1,
463711,20101210,1041,1,
463711,20101214,1041,2,
463711,20101224,1261,1,
463711,20101228,1041,1,
463711,20101229,1815,2,
463711,20101231,1041,1,
463710,20100825,1692,2,
463710,20100825,1041,11,
463710,20100929,1041,2,
463710,20101218,1815,1,
463710,20101218,1041,38,
463710,20101218,1261,1,
463709,20100803,1041,1,
463709,20100817,1815,1,
463709,20100817,1692,2,
463709,20100817,1041,1,
463709,20100817,1797,1,
463709,20100817,1878,1,
463709,20100827,1041,1,
463709,20100910,1041,1,
463709,20101001,1815,1,
463709,20101001,1041,8,
463709,20101001,1878,1,
463709,20101105,1815,1,
463709,20101105,1041,12,
463709,20101105,1878,1,
463709,20101119,1815,2,
463709,20101119,1041,1,
463709,20101221,1041,4,
463709,20101221,1878,1,
463708,20100803,1041,5,
463708,20100805,1041,2,
463708,20100807,1041,1,
463708,20100812,1815,1,
463708,20100812,1041,5,
463708,20100817,1041,1,
463708,20100824,1041,2,
463708,20100826,1041,3,
463708,20100831,1041,1,
463708,20100907,1041,4,
463708,20100929,1041,18,
463708,20101011,1041,8,
463708,20101011,1261,1,
463708,20101014,1041,1,
463708,20101021,1041,2,
463708,20101028,1041,3,
463708,20101101,1041,2,
463708,20101104,1041,1,
463708,20101118,1041,4,
463708,20101125,1041,1,
463708,20101202,1041,3,
463708,20101206,1041,1,
463708,20101223,1041,3,
463708,20101227,1041,1,
463707,20100802,1041,7,
463707,20100809,1041,22,
463707,20100809,1797,2,
463707,20100809,1261,2,
463707,20100812,1041,3,
463707,20100812,1797,1,
463707,20100812,1261,1,
463707,20100820,1041,1,
463707,20100825,1041,1,
463707,20100827,1041,4,
463707,20100903,1815,2,
463707,20100903,1041,3,
463707,20100903,1797,5,
463707,20100906,1815,1,
463707,20100906,1041,4,
463707,20100910,1041,1,
463707,20100913,1041,3,
463707,20100915,1041,1,
463707,20100917,1041,1,
463707,20101004,1041,1,
463707,20101006,1878,1,
463707,20101013,1041,1,
463707,20101020,1041,13,
463707,20101020,1797,1,
463707,20101101,1041,1,
463707,20101105,1041,2,
463707,20101117,1041,1,
463707,20101119,1041,3,
463707,20101119,1261,1,
463707,20101206,1041,5,
463707,20101208,1041,1,
463707,20101215,1041,1,
463707,20101217,1041,5,
463707,20101220,1815,1,
463707,20101222,1041,2,
463707,20101229,1041,1,
463705,20100802,1041,1,
463705,20100805,1041,1,
463705,20100812,1041,1,
463705,20100819,1041,1,
463705,20100823,1041,6,
463705,20100909,1041,1,
463705,20100913,1041,3,
463705,20100916,1041,3,
463705,20100927,1041,4,
463705,20100927,1797,3,
463705,20101004,1041,1,
463705,20101004,1797,1,
463705,20101014,1041,1,
463705,20101021,1041,1,
463705,20101028,1041,1,
463705,20101101,1041,1,
463705,20101104,1041,1,
463705,20101108,1041,1,
463705,20101108,1797,2,
463705,20101115,1041,1,
463705,20101122,1041,1,
463705,20101129,1041,1,
463705,20101206,1041,1,
463705,20101213,1041,1,
463705,20101213,1797,1,
463705,20101230,1041,1,
463703,20101112,1041,2,
463702,20100805,1041,4,
463702,20100805,1797,1,
463702,20100807,1041,14,
463702,20100811,1815,6,
463702,20100811,1692,2,
463702,20100811,1041,81,
463702,20100911,1041,1,
463702,20100913,1242,2,
463702,20100913,1815,12,
463702,20100913,1041,68,
463702,20100925,1261,1,
463702,20101006,1815,3,
463702,20101006,1041,2,
463702,20101013,1041,6,
463702,20101013,1261,1,
463702,20101020,1041,15,
463702,20101023,1041,11,
463702,20101103,1041,1,
463702,20101104,1041,20,
463702,20101113,1041,2,
463702,20101120,1041,1,
463702,20101120,1261,1,
463702,20101204,1815,1,
463702,20101208,1041,1,
463701,20100802,1815,5,
463701,20100810,1815,2,
463701,20100816,1815,10,
463701,20100823,1815,8,
463701,20100829,1815,4,
463701,20100902,1815,5,
463701,20100906,1815,4,
463701,20100909,1815,4,
463701,20100913,1815,1,
463701,20100916,1815,3,
463701,20100920,1815,7,
463701,20100930,1815,2,
463701,20101004,1815,4,
463701,20101007,1815,1,
463701,20101011,1815,7,
463701,20101018,1815,8,
463701,20101021,1815,1,
463701,20101025,1815,4,
463701,20101028,1815,2,
463701,20101104,1815,2,
463701,20101108,1815,2,
463701,20101118,1815,3,
463701,20101122,1815,5,
463701,20101125,1815,3,
463701,20101129,1815,2,
463701,20101202,1815,1,
463701,20101206,1815,2,
463701,20101213,1815,7,
463701,20101216,1815,2,
463701,20101220,1815,4,
463701,20101230,1815,2,
463700,20100802,1815,6,
463700,20100802,1692,2,
463700,20100802,1373,1,
463700,20100804,1815,1,
463700,20100804,1692,2,
463700,20100804,1261,2,
463700,20100806,1853,3,
463700,20100806,1815,16,
463700,20100806,1692,3,
463700,20100809,1853,2,
463700,20100809,1815,16,
463700,20100809,1692,4,
463700,20100809,1373,1,
463700,20100811,1815,16,
463700,20100811,1692,4,
463700,20100811,1041,1,
463700,20100813,1853,2,
463700,20100813,1815,10,
463700,20100813,1692,4,
463700,20100813,1261,1,
463700,20100816,1853,3,
463700,20100816,1815,7,
463700,20100816,1692,3,
463700,20100818,1853,3,
463700,20100818,1815,13,
463700,20100818,1692,5,
463700,20100818,1261,1,
463700,20100820,1853,2,
463700,20100820,1815,5,
463700,20100820,1692,5,
463700,20100820,1355,1,
463700,20100823,1853,1,
463700,20100823,1815,10,
463700,20100823,1692,1,
463700,20100825,1853,6,
463700,20100825,1815,8,
463700,20100827,1853,2,
463700,20100827,1815,15,
463700,20100827,1692,2,
463700,20100827,1355,2,
463700,20100827,1261,1,
463700,20100830,1815,3,
463700,20100830,1692,1,
463700,20100901,1853,3,
463700,20100901,1815,16,
463700,20100901,1692,6,
463700,20100901,1261,1,
463700,20100901,1373,1,
463700,20100903,1853,7,
463700,20100903,1815,13,
463700,20100903,1692,9,
463700,20100906,1853,1,
463700,20100906,1815,14,
463700,20100906,1692,5,
463700,20100906,1041,1,
463700,20100908,1853,2,
463700,20100908,1815,10,
463700,20100908,1692,4,
463700,20100910,1815,28,
463700,20100910,1692,11,
463700,20100910,1373,1,
463700,20100913,1853,2,
463700,20100913,1815,5,
463700,20100913,1692,5,
463700,20100913,1373,1,
463700,20100915,1853,4,
463700,20100915,1815,13,
463700,20100915,1692,3,
463700,20100915,1373,1,
463700,20100917,1853,4,
463700,20100917,1815,16,
463700,20100917,1692,8,
463700,20100917,1373,1,
463700,20100920,1853,3,
463700,20100920,1815,17,
463700,20100920,1692,4,
463700,20100920,1373,1,
463700,20100927,1815,8,
463700,20100927,1692,4,
463700,20100927,1373,1,
463700,20100929,1853,1,
463700,20100929,1815,13,
463700,20100929,1692,8,
463700,20101001,1853,8,
463700,20101001,1815,9,
463700,20101001,1692,3,
463700,20101001,1355,3,
463700,20101004,1853,5,
463700,20101004,1815,21,
463700,20101004,1692,4,
463700,20101004,1355,1,
463700,20101004,1373,2,
463700,20101006,1853,3,
463700,20101006,1815,12,
463700,20101006,1692,5,
463700,20101006,1041,1,
463700,20101006,1261,1,
463700,20101008,1853,8,
463700,20101008,1815,15,
463700,20101008,1692,4,
463700,20101008,1261,1,
463700,20101008,1373,2,
463700,20101011,1815,10,
463700,20101011,1692,2,
463700,20101013,1853,1,
463700,20101013,1815,14,
463700,20101013,1355,1,
463700,20101015,1853,1,
463700,20101015,1815,3,
463700,20101015,1692,1,
463700,20101018,1815,4,
463700,20101018,1692,1,
463700,20101020,1853,1,
463700,20101020,1815,4,
463700,20101020,1692,5,
463700,20101022,1815,22,
463700,20101022,1692,2,
463700,20101025,1815,4,
463700,20101025,1692,1,
463700,20101027,1853,1,
463700,20101027,1815,11,
463700,20101027,1692,3,
463700,20101027,1355,1,
463700,20101027,1373,1,
463700,20101029,1853,3,
463700,20101029,1815,1,
463700,20101029,1692,1,
463700,20101101,1853,2,
463700,20101101,1815,8,
463700,20101101,1692,1,
463700,20101103,1815,10,
463700,20101103,1692,3,
463700,20101103,1355,1,
463700,20101105,1853,4,
463700,20101105,1815,10,
463700,20101105,1692,1,
463700,20101108,1815,5,
463700,20101108,1692,2,
463700,20101110,1815,1,
463700,20101112,1853,2,
463700,20101112,1815,6,
463700,20101112,1692,5,
463700,20101115,1692,1,
463700,20101117,1815,5,
463700,20101117,1692,1,
463700,20101117,1041,1,
463700,20101119,1815,8,
463700,20101122,1815,4,
463700,20101122,1692,5,
463700,20101122,1041,1,
463700,20101125,1815,7,
463700,20101125,1692,4,
463700,20101125,1373,3,
463700,20101126,1815,2,
463700,20101126,1692,1,
463700,20101129,1815,5,
463700,20101201,1692,1,
463700,20101202,1815,1,
463700,20101203,1853,4,
463700,20101203,1815,3,
463700,20101203,1692,2,
463700,20101206,1692,1,
463700,20101208,1815,17,
463700,20101208,1041,1,
463700,20101209,1815,2,
463700,20101210,1815,7,
463700,20101213,1815,4,
463700,20101213,1692,1,
463700,20101215,1815,1,
463700,20101220,1815,15,
463700,20101220,1692,7,
463700,20101220,1041,2,
463700,20101222,1853,2,
463700,20101222,1815,14,
463700,20101222,1692,4,
463700,20101222,1355,2,
463700,20101222,1041,1,
463700,20101224,1853,7,
463700,20101224,1815,4,
463700,20101227,1815,1,
463700,20101227,1692,1,
463700,20101229,1815,1,
463700,20101229,1692,2,
463700,20101229,1041,1,
463700,20101231,1815,6,
463700,20101231,1692,1,
463700,20101231,1041,1,
463699,20100802,1815,3,
463699,20100802,1041,1,
463699,20100802,1878,1,
463699,20100816,1815,22,
463699,20100816,1692,1,
463699,20100816,1041,1,
463699,20100816,1878,4,
463699,20100823,1815,3,
463699,20100823,1041,2,
463699,20100830,1815,6,
463699,20100830,1878,4,
463699,20100906,1815,9,
463699,20100906,1041,1,
463699,20100906,1878,4,
463699,20100913,1815,8,
463699,20100913,1878,2,
463699,20100927,1815,7,
463699,20100927,1041,3,
463699,20100927,1878,1,
463699,20101004,1815,6,
463699,20101004,1656,1,
463699,20101004,1692,2,
463699,20101004,1041,2,
463699,20101004,1878,1,
463699,20101011,1815,4,
463699,20101011,1692,1,
463699,20101018,1815,5,
463699,20101018,1041,1,
463699,20101025,1815,13,
463699,20101025,1692,1,
463699,20101025,1041,2,
463699,20101025,1878,2,
463699,20101101,1815,7,
463699,20101101,1692,2,
463699,20101101,1041,1,
463699,20101101,1878,3,
463699,20101108,1815,6,
463699,20101108,1692,1,
463699,20101108,1878,1,
463699,20101115,1815,10,
463699,20101115,1692,3,
463699,20101122,1815,12,
463699,20101129,1815,3,
463699,20101129,1878,1,
463699,20101206,1815,5,
463699,20101206,1878,1,
463699,20101213,1815,6,
463699,20101227,1815,14,
463698,20100811,1373,2,
463698,20100814,1878,4,
463698,20100814,1627,1,
463698,20100821,1878,1,
463698,20100821,1627,2,
463698,20100821,1373,2,
463698,20100825,1878,4,
463698,20100828,1627,1,
463698,20100828,1373,1,
463698,20100901,1878,1,
463698,20100901,1627,1,
463698,20100911,1878,2,
463698,20100911,1627,3,
463698,20100911,1373,1,
463698,20100918,1878,4,
463698,20100918,1627,3,
463698,20100918,1373,1,
463698,20100925,1878,1,
463698,20100925,1627,2,
463698,20101002,1878,3,
463698,20101002,1627,2,
463698,20101009,1878,3,
463698,20101009,1627,2,
463698,20101009,1373,3,
463698,20101016,1878,5,
463698,20101023,1878,4,
463698,20101023,1373,2,
463698,20101106,1878,3,
463698,20101106,1627,1,
463698,20101106,1373,1,
463698,20101110,1878,7,
463698,20101110,1373,1,
463698,20101113,1878,5,
463698,20101117,1878,1,
463698,20101120,1878,5,
463698,20101120,1627,2,
463698,20101120,1091,1,
463698,20101124,1878,2,
463698,20101124,1627,2,
463698,20101127,1878,3,
463698,20101127,1627,1,
